constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_114,9,East_exit,9,7
dl_114,10,West_exit,10,6
dl_114,11,West_exit,11,7
dl_114,12,East_exit,12,9
dl_114,13,West_exit,13,8
dl_114,14,West_exit,14,9
dl_114,15,East_exit,15,11
dl_114,16,West_exit,16,10
dl_114,18,West_exit,18,12
dl_114,19,West_exit,19,12
dl_115,11,,,
dl_115,5,West_exit,5,3
dl_115,4,East_exit,4,3
dl_115,2,East_exit,2,2
dl_115,6,East_exit,6,5
dl_115,7,West_exit,7,4
dl_115,8,West_exit,8,5
dl_115,9,East_exit,9,7
dl_115,10,West_exit,10,6
dl_115,11,West_exit,11,7
dl_115,12,East_exit,12,9
dl_115,13,West_exit,13,8
dl_115,14,West_exit,14,9
dl_116,15,,,
dl_116,11,West_exit,11,7
dl_116,17,West_exit,17,11
dl_116,15,East_exit,15,11
dl_116,16,West_exit,16,10
dl_116,18,West_exit,18,12
dl_116,19,West_exit,19,12
dl_116,8,West_exit,8,5
dl_116,9,East_exit,9,7
dl_116,10,West_exit,10,6
dl_116,5,West_exit,5,3
dl_116,6,East_exit,6,5
dl_116,7,West_exit,7,4
dl_116,4,East_exit,4,3
dl_116,2,East_exit,2,2
dl_116,12,East_exit,12,9
dl_116,13,West_exit,13,8
dl_117,13,,,
dl_117,11,West_exit,11,7
dl_117,15,East_exit,15,11
dl_117,16,West_exit,16,10
dl_117,17,West_exit,17,11
dl_117,8,West_exit,8,5
dl_117,9,East_exit,9,7
dl_117,10,West_exit,10,6
dl_117,5,West_exit,5,3
dl_117,6,East_exit,6,5
dl_117,7,West_exit,7,4
dl_117,4,East_exit,4,3
dl_117,2,East_exit,2,2
dl_117,12,East_exit,12,9
dl_117,13,West_exit,13,8
dl_118,14,,,
dl_118,11,West_exit,11,7
dl_118,15,East_exit,15,11
dl_118,16,West_exit,16,10
dl_118,8,West_exit,8,5
dl_118,9,East_exit,9,7
dl_118,10,West_exit,10,6
dl_118,5,West_exit,5,3
dl_118,6,East_exit,6,5
dl_118,7,West_exit,7,4
dl_118,4,East_exit,4,3
dl_118,2,East_exit,2,2
dl_118,12,East_exit,12,9
dl_118,13,West_exit,13,8
dl_118,18,West_exit,18,12
dl_118,19,West_exit,19,12
dl_119,8,,,
dl_119,5,West_exit,5,3
dl_119,4,East_exit,4,3
dl_119,2,East_exit,2,2
dl_119,6,East_exit,6,5
dl_119,7,West_exit,7,4
dl_119,8,West_exit,8,5
dl_119,9,East_exit,9,7
dl_119,10,West_exit,10,6
dl_119,11,West_exit,11,7
dl_120,15,,,
dl_120,8,West_exit,8,5
dl_120,17,West_exit,17,11
dl_120,12,East_exit,12,9
dl_120,13,West_exit,13,8
dl_120,14,West_exit,14,9
dl_120,15,East_exit,15,11
dl_120,16,West_exit,16,10
dl_120,18,West_exit,18,12
dl_120,19,West_exit,19,12
dl_120,5,West_exit,5,3
dl_120,6,East_exit,6,5
dl_120,7,West_exit,7,4
dl_120,4,East_exit,4,3
dl_120,2,East_exit,2,2
dl_120,9,East_exit,9,7
dl_120,10,West_exit,10,6
dl_121,13,,,
dl_121,8,West_exit,8,5
dl_121,12,East_exit,12,9
dl_121,13,West_exit,13,8
dl_121,14,West_exit,14,9
dl_121,15,East_exit,15,11
dl_121,16,West_exit,16,10
dl_121,17,West_exit,17,11
dl_121,5,West_exit,5,3
dl_121,6,East_exit,6,5
dl_121,7,West_exit,7,4
dl_121,4,East_exit,4,3
dl_121,2,East_exit,2,2
dl_121,9,East_exit,9,7
dl_121,10,West_exit,10,6
dl_122,14,,,
dl_122,8,West_exit,8,5
dl_122,12,East_exit,12,9
dl_122,13,West_exit,13,8
dl_122,14,West_exit,14,9
dl_122,15,East_exit,15,11
dl_122,16,West_exit,16,10
dl_122,5,West_exit,5,3
dl_122,6,East_exit,6,5
dl_122,7,West_exit,7,4
dl_122,4,East_exit,4,3
dl_122,2,East_exit,2,2
dl_122,9,East_exit,9,7
dl_122,10,West_exit,10,6
dl_122,18,West_exit,18,12
dl_122,19,West_exit,19,12
dl_123,10,,,
dl_123,8,West_exit,8,5
dl_123,12,East_exit,12,9
dl_123,13,West_exit,13,8
dl_123,14,West_exit,14,9
dl_123,5,West_exit,5,3
dl_123,6,East_exit,6,5
dl_123,7,West_exit,7,4
dl_123,4,East_exit,4,3
dl_123,2,East_exit,2,2
dl_123,9,East_exit,9,7
dl_123,10,West_exit,10,6
dl_124,14,,,
dl_124,8,West_exit,8,5
dl_124,5,West_exit,5,3
dl_124,4,East_exit,4,3
dl_124,2,East_exit,2,2
dl_124,6,East_exit,6,5
dl_124,7,West_exit,7,4
dl_124,9,East_exit,9,7
dl_124,10,West_exit,10,6
dl_124,17,West_exit,17,11
dl_124,15,East_exit,15,11
dl_124,16,West_exit,16,10
dl_124,18,West_exit,18,12
dl_124,19,West_exit,19,12
dl_124,12,East_exit,12,9
dl_124,13,West_exit,13,8
dl_125,12,,,
dl_125,8,West_exit,8,5
dl_125,5,West_exit,5,3
dl_125,4,East_exit,4,3
dl_125,2,East_exit,2,2
dl_125,6,East_exit,6,5
dl_125,7,West_exit,7,4
dl_125,9,East_exit,9,7
dl_125,10,West_exit,10,6
dl_125,15,East_exit,15,11
dl_125,16,West_exit,16,10
dl_125,17,West_exit,17,11
dl_125,12,East_exit,12,9
dl_125,13,West_exit,13,8
dl_126,15,,,
dl_126,17,West_exit,17,11
dl_126,5,West_exit,5,3
dl_126,4,East_exit,4,3
dl_126,2,East_exit,2,2
dl_126,6,East_exit,6,5
dl_126,7,West_exit,7,4
dl_126,8,West_exit,8,5
dl_126,11,West_exit,11,7
dl_126,12,East_exit,12,9
dl_126,13,West_exit,13,8
dl_126,14,West_exit,14,9
dl_126,9,East_exit,9,7
dl_126,15,East_exit,15,11
dl_126,16,West_exit,16,10
dl_126,18,West_exit,18,12
dl_126,19,West_exit,19,12
dl_127,13,,,
dl_127,5,West_exit,5,3
dl_127,4,East_exit,4,3
dl_127,2,East_exit,2,2
dl_127,6,East_exit,6,5
dl_127,7,West_exit,7,4
dl_127,8,West_exit,8,5
dl_127,11,West_exit,11,7
dl_127,12,East_exit,12,9
dl_127,13,West_exit,13,8
dl_127,14,West_exit,14,9
dl_127,9,East_exit,9,7
dl_127,15,East_exit,15,11
dl_127,16,West_exit,16,10
dl_127,17,West_exit,17,11
dl_128,14,,,
dl_128,5,West_exit,5,3
dl_128,4,East_exit,4,3
dl_128,2,East_exit,2,2
dl_128,6,East_exit,6,5
dl_128,7,West_exit,7,4
dl_128,8,West_exit,8,5
dl_128,11,West_exit,11,7
dl_128,12,East_exit,12,9
dl_128,13,West_exit,13,8
dl_128,14,West_exit,14,9
dl_128,9,East_exit,9,7
dl_128,15,East_exit,15,11
dl_128,16,West_exit,16,10
dl_128,18,West_exit,18,12
dl_128,19,West_exit,19,12
dl_129,10,,,
dl_129,5,West_exit,5,3
dl_129,4,East_exit,4,3
dl_129,2,East_exit,2,2
dl_129,6,East_exit,6,5
dl_129,7,West_exit,7,4
dl_129,8,West_exit,8,5
dl_129,11,West_exit,11,7
dl_129,12,East_exit,12,9
dl_129,13,West_exit,13,8
dl_129,14,West_exit,14,9
dl_129,9,East_exit,9,7
dl_130,14,,,
dl_130,11,West_exit,11,7
dl_130,15,East_exit,15,11
dl_130,16,West_exit,16,10
dl_130,17,West_exit,17,11
dl_130,18,West_exit,18,12
dl_130,19,West_exit,19,12
dl_130,9,East_exit,9,7
dl_130,8,West_exit,8,5
dl_130,5,West_exit,5,3
dl_130,4,East_exit,4,3
dl_130,2,East_exit,2,2
dl_130,6,East_exit,6,5
dl_130,7,West_exit,7,4
dl_130,12,East_exit,12,9
dl_130,13,West_exit,13,8
dl_131,12,,,
dl_131,11,West_exit,11,7
dl_131,15,East_exit,15,11
dl_131,16,West_exit,16,10
dl_131,17,West_exit,17,11
dl_131,9,East_exit,9,7
dl_131,8,West_exit,8,5
dl_131,5,West_exit,5,3
dl_131,4,East_exit,4,3
dl_131,2,East_exit,2,2
dl_131,6,East_exit,6,5
dl_131,7,West_exit,7,4
dl_131,12,East_exit,12,9
dl_131,13,West_exit,13,8
dl_132,13,,,
dl_132,8,West_exit,8,5
dl_132,5,West_exit,5,3
dl_132,4,East_exit,4,3
dl_132,2,East_exit,2,2
dl_132,6,East_exit,6,5
dl_132,7,West_exit,7,4
dl_132,9,East_exit,9,7
dl_132,10,West_exit,10,6
dl_132,15,East_exit,15,11
dl_132,16,West_exit,16,10
dl_132,12,East_exit,12,9
dl_132,13,West_exit,13,8
dl_132,18,West_exit,18,12
dl_132,19,West_exit,19,12
dl_133,13,,,
dl_133,11,West_exit,11,7
dl_133,15,East_exit,15,11
dl_133,16,West_exit,16,10
dl_133,9,East_exit,9,7
dl_133,8,West_exit,8,5
dl_133,5,West_exit,5,3
dl_133,4,East_exit,4,3
dl_133,2,East_exit,2,2
dl_133,6,East_exit,6,5
dl_133,7,West_exit,7,4
dl_133,12,East_exit,12,9
dl_133,13,West_exit,13,8
dl_133,18,West_exit,18,12
dl_133,19,West_exit,19,12
dl_134,5,,,
dl_134,12,East_exit,12,9
dl_134,14,West_exit,14,9
dl_134,11,East_exit,11,8
dl_134,15,East_exit,15,11
dl_134,16,West_exit,16,10
dl_134,17,West_exit,17,11
dl_135,5,,,
dl_135,5,West_exit,5,3
dl_135,4,East_exit,4,3
dl_135,2,East_exit,2,2
dl_135,6,East_exit,6,5
dl_135,7,West_exit,7,4
dl_135,8,West_exit,8,5
dl_136,15,,,
dl_136,5,West_exit,5,3
dl_136,17,West_exit,17,11
dl_136,9,East_exit,9,7
dl_136,10,West_exit,10,6
dl_136,11,West_exit,11,7
dl_136,12,East_exit,12,9
dl_136,13,West_exit,13,8
dl_136,14,West_exit,14,9
dl_136,15,East_exit,15,11
dl_136,16,West_exit,16,10
dl_136,18,West_exit,18,12
dl_136,19,West_exit,19,12
dl_136,4,East_exit,4,3
dl_136,2,East_exit,2,2
dl_136,6,East_exit,6,5
dl_136,7,West_exit,7,4
dl_137,13,,,
dl_137,5,West_exit,5,3
dl_137,9,East_exit,9,7
dl_137,10,West_exit,10,6
dl_137,11,West_exit,11,7
dl_137,12,East_exit,12,9
dl_137,13,West_exit,13,8
dl_137,14,West_exit,14,9
dl_137,15,East_exit,15,11
dl_137,16,West_exit,16,10
dl_137,17,West_exit,17,11
dl_137,4,East_exit,4,3
dl_137,2,East_exit,2,2
dl_137,6,East_exit,6,5
dl_137,7,West_exit,7,4
dl_138,14,,,
dl_138,5,West_exit,5,3
dl_138,9,East_exit,9,7
dl_138,10,West_exit,10,6
dl_138,11,West_exit,11,7
dl_138,12,East_exit,12,9
dl_138,13,West_exit,13,8
dl_138,14,West_exit,14,9
dl_138,15,East_exit,15,11
dl_138,16,West_exit,16,10
dl_138,4,East_exit,4,3
dl_138,2,East_exit,2,2
dl_138,6,East_exit,6,5
dl_138,7,West_exit,7,4
dl_138,18,West_exit,18,12
dl_138,19,West_exit,19,12
dl_139,10,,,
dl_139,5,West_exit,5,3
dl_139,9,East_exit,9,7
dl_139,10,West_exit,10,6
dl_139,11,West_exit,11,7
dl_139,12,East_exit,12,9
dl_139,13,West_exit,13,8
dl_139,14,West_exit,14,9
dl_139,4,East_exit,4,3
dl_139,2,East_exit,2,2
dl_139,6,East_exit,6,5
dl_139,7,West_exit,7,4
dl_140,14,,,
dl_140,11,West_exit,11,7
dl_140,15,East_exit,15,11
dl_140,16,West_exit,16,10
dl_140,17,West_exit,17,11
dl_140,18,West_exit,18,12
dl_140,19,West_exit,19,12
dl_140,5,West_exit,5,3
dl_140,9,East_exit,9,7
dl_140,4,East_exit,4,3
dl_140,2,East_exit,2,2
dl_140,6,East_exit,6,5
dl_140,7,West_exit,7,4
dl_140,12,East_exit,12,9
dl_140,13,West_exit,13,8
dl_140,10,West_exit,10,6
dl_141,12,,,
dl_141,11,West_exit,11,7
dl_141,15,East_exit,15,11
dl_141,16,West_exit,16,10
dl_141,17,West_exit,17,11
dl_141,5,West_exit,5,3
dl_141,9,East_exit,9,7
dl_141,4,East_exit,4,3
dl_141,2,East_exit,2,2
dl_141,6,East_exit,6,5
dl_141,7,West_exit,7,4
dl_141,12,East_exit,12,9
dl_141,13,West_exit,13,8
dl_141,10,West_exit,10,6
dl_142,13,,,
dl_142,11,West_exit,11,7
dl_142,5,West_exit,5,3
dl_142,15,East_exit,15,11
dl_142,16,West_exit,16,10
dl_142,9,East_exit,9,7
dl_142,4,East_exit,4,3
dl_142,2,East_exit,2,2
dl_142,6,East_exit,6,5
dl_142,7,West_exit,7,4
dl_142,12,East_exit,12,9
dl_142,13,West_exit,13,8
dl_142,10,West_exit,10,6
dl_142,18,West_exit,18,12
dl_142,19,West_exit,19,12
dl_143,7,,,
dl_143,5,West_exit,5,3
dl_143,9,East_exit,9,7
dl_143,10,West_exit,10,6
dl_143,11,West_exit,11,7
dl_143,4,East_exit,4,3
dl_143,2,East_exit,2,2
dl_143,6,East_exit,6,5
dl_143,7,West_exit,7,4
dl_144,14,,,
dl_144,5,West_exit,5,3
dl_144,4,East_exit,4,3
dl_144,2,East_exit,2,2
dl_144,6,East_exit,6,5
dl_144,7,West_exit,7,4
dl_144,17,West_exit,17,11
dl_144,12,East_exit,12,9
dl_144,13,West_exit,13,8
dl_144,14,West_exit,14,9
dl_144,15,East_exit,15,11
dl_144,16,West_exit,16,10
dl_144,18,West_exit,18,12
dl_144,19,West_exit,19,12
dl_144,9,East_exit,9,7
dl_144,10,West_exit,10,6
dl_145,12,,,
dl_145,5,West_exit,5,3
dl_145,4,East_exit,4,3
dl_145,2,East_exit,2,2
dl_145,6,East_exit,6,5
dl_145,7,West_exit,7,4
dl_145,12,East_exit,12,9
dl_145,13,West_exit,13,8
dl_145,14,West_exit,14,9
dl_145,15,East_exit,15,11
dl_145,16,West_exit,16,10
dl_145,17,West_exit,17,11
dl_145,9,East_exit,9,7
dl_145,10,West_exit,10,6
dl_146,13,,,
dl_146,5,West_exit,5,3
dl_146,4,East_exit,4,3
dl_146,2,East_exit,2,2
dl_146,6,East_exit,6,5
dl_146,7,West_exit,7,4
dl_146,12,East_exit,12,9
dl_146,13,West_exit,13,8
dl_146,14,West_exit,14,9
dl_146,15,East_exit,15,11
dl_146,16,West_exit,16,10
dl_146,9,East_exit,9,7
dl_146,10,West_exit,10,6
dl_146,18,West_exit,18,12
dl_146,19,West_exit,19,12
dl_147,9,,,
dl_147,5,West_exit,5,3
dl_147,4,East_exit,4,3
dl_147,2,East_exit,2,2
dl_147,6,East_exit,6,5
dl_147,7,West_exit,7,4
dl_147,12,East_exit,12,9
dl_147,13,West_exit,13,8
dl_147,14,West_exit,14,9
dl_147,9,East_exit,9,7
dl_147,10,West_exit,10,6
dl_148,13,,,
dl_148,5,West_exit,5,3
dl_148,4,East_exit,4,3
dl_148,2,East_exit,2,2
dl_148,6,East_exit,6,5
dl_148,7,West_exit,7,4
dl_148,9,East_exit,9,7
dl_148,10,West_exit,10,6
dl_148,17,West_exit,17,11
dl_148,15,East_exit,15,11
dl_148,16,West_exit,16,10
dl_148,18,West_exit,18,12
dl_148,19,West_exit,19,12
dl_148,12,East_exit,12,9
dl_148,13,West_exit,13,8
dl_149,11,,,
dl_149,5,West_exit,5,3
dl_149,4,East_exit,4,3
dl_149,2,East_exit,2,2
dl_149,6,East_exit,6,5
dl_149,7,West_exit,7,4
dl_149,9,East_exit,9,7
dl_149,10,West_exit,10,6
dl_149,15,East_exit,15,11
dl_149,16,West_exit,16,10
dl_149,17,West_exit,17,11
dl_149,12,East_exit,12,9
dl_149,13,West_exit,13,8
dl_150,15,,,
dl_150,17,West_exit,17,11
dl_150,5,West_exit,5,3
dl_150,4,East_exit,4,3
dl_150,2,East_exit,2,2
dl_150,8,West_exit,8,5
dl_150,9,East_exit,9,7
dl_150,10,West_exit,10,6
dl_150,11,West_exit,11,7
dl_150,6,East_exit,6,5
dl_150,12,East_exit,12,9
dl_150,13,West_exit,13,8
dl_150,14,West_exit,14,9
dl_150,15,East_exit,15,11
dl_150,16,West_exit,16,10
dl_150,18,West_exit,18,12
dl_150,19,West_exit,19,12
dl_151,13,,,
dl_151,5,West_exit,5,3
dl_151,4,East_exit,4,3
dl_151,2,East_exit,2,2
dl_151,8,West_exit,8,5
dl_151,9,East_exit,9,7
dl_151,10,West_exit,10,6
dl_151,11,West_exit,11,7
dl_151,6,East_exit,6,5
dl_151,12,East_exit,12,9
dl_151,13,West_exit,13,8
dl_151,14,West_exit,14,9
dl_151,15,East_exit,15,11
dl_151,16,West_exit,16,10
dl_151,17,West_exit,17,11
dl_152,14,,,
dl_152,5,West_exit,5,3
dl_152,4,East_exit,4,3
dl_152,2,East_exit,2,2
dl_152,8,West_exit,8,5
dl_152,9,East_exit,9,7
dl_152,10,West_exit,10,6
dl_152,11,West_exit,11,7
dl_152,6,East_exit,6,5
dl_152,12,East_exit,12,9
dl_152,13,West_exit,13,8
dl_152,14,West_exit,14,9
dl_152,15,East_exit,15,11
dl_152,16,West_exit,16,10
dl_152,18,West_exit,18,12
dl_152,19,West_exit,19,12
dl_153,10,,,
dl_153,5,West_exit,5,3
dl_153,4,East_exit,4,3
dl_153,2,East_exit,2,2
dl_153,8,West_exit,8,5
dl_153,9,East_exit,9,7
dl_153,10,West_exit,10,6
dl_153,11,West_exit,11,7
dl_153,6,East_exit,6,5
dl_153,12,East_exit,12,9
dl_153,13,West_exit,13,8
dl_153,14,West_exit,14,9
dl_154,14,,,
dl_154,11,West_exit,11,7
dl_154,15,East_exit,15,11
dl_154,16,West_exit,16,10
dl_154,17,West_exit,17,11
dl_154,18,West_exit,18,12
dl_154,19,West_exit,19,12
dl_154,8,West_exit,8,5
dl_154,9,East_exit,9,7
dl_154,10,West_exit,10,6
dl_154,6,East_exit,6,5
dl_154,5,West_exit,5,3
dl_154,4,East_exit,4,3
dl_154,2,East_exit,2,2
dl_154,12,East_exit,12,9
dl_154,13,West_exit,13,8
dl_155,12,,,
dl_155,11,West_exit,11,7
dl_155,15,East_exit,15,11
dl_155,16,West_exit,16,10
dl_155,17,West_exit,17,11
dl_155,8,West_exit,8,5
dl_155,9,East_exit,9,7
dl_155,10,West_exit,10,6
dl_155,6,East_exit,6,5
dl_155,5,West_exit,5,3
dl_155,4,East_exit,4,3
dl_155,2,East_exit,2,2
dl_155,12,East_exit,12,9
dl_155,13,West_exit,13,8
dl_156,13,,,
dl_156,11,West_exit,11,7
dl_156,15,East_exit,15,11
dl_156,16,West_exit,16,10
dl_156,8,West_exit,8,5
dl_156,9,East_exit,9,7
dl_156,10,West_exit,10,6
dl_156,6,East_exit,6,5
dl_156,5,West_exit,5,3
dl_156,4,East_exit,4,3
dl_156,2,East_exit,2,2
dl_156,12,East_exit,12,9
dl_156,13,West_exit,13,8
dl_156,18,West_exit,18,12
dl_156,19,West_exit,19,12
dl_157,7,,,
dl_157,5,West_exit,5,3
dl_157,4,East_exit,4,3
dl_157,2,East_exit,2,2
dl_157,8,West_exit,8,5
dl_157,9,East_exit,9,7
dl_157,10,West_exit,10,6
dl_157,11,West_exit,11,7
dl_157,6,East_exit,6,5
dl_158,14,,,
dl_158,8,West_exit,8,5
dl_158,12,East_exit,12,9
dl_158,13,West_exit,13,8
dl_158,14,West_exit,14,9
dl_158,15,East_exit,15,11
dl_158,16,West_exit,16,10
dl_158,17,West_exit,17,11
dl_158,18,West_exit,18,12
dl_158,19,West_exit,19,12
dl_158,6,East_exit,6,5
dl_158,5,West_exit,5,3
dl_158,4,East_exit,4,3
dl_158,2,East_exit,2,2
dl_158,9,East_exit,9,7
dl_158,10,West_exit,10,6
dl_159,12,,,
dl_159,8,West_exit,8,5
dl_159,12,East_exit,12,9
dl_159,13,West_exit,13,8
dl_159,14,West_exit,14,9
dl_159,15,East_exit,15,11
dl_159,16,West_exit,16,10
dl_159,17,West_exit,17,11
dl_159,6,East_exit,6,5
dl_159,5,West_exit,5,3
dl_159,4,East_exit,4,3
dl_159,2,East_exit,2,2
dl_159,9,East_exit,9,7
dl_159,10,West_exit,10,6
dl_160,13,,,
dl_160,8,West_exit,8,5
dl_160,12,East_exit,12,9
dl_160,13,West_exit,13,8
dl_160,14,West_exit,14,9
dl_160,15,East_exit,15,11
dl_160,16,West_exit,16,10
dl_160,6,East_exit,6,5
dl_160,5,West_exit,5,3
dl_160,4,East_exit,4,3
dl_160,2,East_exit,2,2
dl_160,9,East_exit,9,7
dl_160,10,West_exit,10,6
dl_160,18,West_exit,18,12
dl_160,19,West_exit,19,12
dl_161,9,,,
dl_161,8,West_exit,8,5
dl_161,12,East_exit,12,9
dl_161,13,West_exit,13,8
dl_161,14,West_exit,14,9
dl_161,6,East_exit,6,5
dl_161,5,West_exit,5,3
dl_161,4,East_exit,4,3
dl_161,2,East_exit,2,2
dl_161,9,East_exit,9,7
dl_161,10,West_exit,10,6
dl_162,13,,,
dl_162,8,West_exit,8,5
dl_162,5,West_exit,5,3
dl_162,4,East_exit,4,3
dl_162,2,East_exit,2,2
dl_162,9,East_exit,9,7
dl_162,10,West_exit,10,6
dl_162,6,East_exit,6,5
dl_162,17,West_exit,17,11
dl_162,15,East_exit,15,11
dl_162,16,West_exit,16,10
dl_162,18,West_exit,18,12
dl_162,19,West_exit,19,12
dl_162,12,East_exit,12,9
dl_162,13,West_exit,13,8
dl_163,11,,,
dl_163,8,West_exit,8,5
dl_163,5,West_exit,5,3
dl_163,4,East_exit,4,3
dl_163,2,East_exit,2,2
dl_163,9,East_exit,9,7
dl_163,10,West_exit,10,6
dl_163,6,East_exit,6,5
dl_163,15,East_exit,15,11
dl_163,16,West_exit,16,10
dl_163,17,West_exit,17,11
dl_163,12,East_exit,12,9
dl_163,13,West_exit,13,8
dl_164,12,,,
dl_164,5,West_exit,5,3
dl_164,11,West_exit,11,7
dl_164,12,East_exit,12,9
dl_164,13,West_exit,13,8
dl_164,14,West_exit,14,9
dl_164,9,East_exit,9,7
dl_164,15,East_exit,15,11
dl_164,16,West_exit,16,10
dl_164,17,West_exit,17,11
dl_164,4,East_exit,4,3
dl_164,2,East_exit,2,2
dl_164,6,East_exit,6,5
dl_164,7,West_exit,7,4
dl_165,13,,,
dl_165,5,West_exit,5,3
dl_165,11,West_exit,11,7
dl_165,12,East_exit,12,9
dl_165,13,West_exit,13,8
dl_165,14,West_exit,14,9
dl_165,9,East_exit,9,7
dl_165,15,East_exit,15,11
dl_165,16,West_exit,16,10
dl_165,4,East_exit,4,3
dl_165,2,East_exit,2,2
dl_165,6,East_exit,6,5
dl_165,7,West_exit,7,4
dl_165,18,West_exit,18,12
dl_165,19,West_exit,19,12
dl_166,9,,,
dl_166,5,West_exit,5,3
dl_166,11,West_exit,11,7
dl_166,12,East_exit,12,9
dl_166,13,West_exit,13,8
dl_166,14,West_exit,14,9
dl_166,9,East_exit,9,7
dl_166,4,East_exit,4,3
dl_166,2,East_exit,2,2
dl_166,6,East_exit,6,5
dl_166,7,West_exit,7,4
dl_167,12,,,
dl_167,5,West_exit,5,3
dl_167,4,East_exit,4,3
dl_167,2,East_exit,2,2
dl_167,6,East_exit,6,5
dl_167,8,West_exit,8,5
dl_167,11,West_exit,11,7
dl_167,12,East_exit,12,9
dl_167,13,West_exit,13,8
dl_167,14,West_exit,14,9
dl_167,9,East_exit,9,7
dl_167,15,East_exit,15,11
dl_167,16,West_exit,16,10
dl_167,17,West_exit,17,11
dl_168,13,,,
dl_168,5,West_exit,5,3
dl_168,4,East_exit,4,3
dl_168,2,East_exit,2,2
dl_168,6,East_exit,6,5
dl_168,8,West_exit,8,5
dl_168,11,West_exit,11,7
dl_168,12,East_exit,12,9
dl_168,13,West_exit,13,8
dl_168,14,West_exit,14,9
dl_168,9,East_exit,9,7
dl_168,15,East_exit,15,11
dl_168,16,West_exit,16,10
dl_168,18,West_exit,18,12
dl_168,19,West_exit,19,12
dl_169,9,,,
dl_169,5,West_exit,5,3
dl_169,4,East_exit,4,3
dl_169,2,East_exit,2,2
dl_169,11,West_exit,11,7
dl_169,12,East_exit,12,9
dl_169,13,West_exit,13,8
dl_169,14,West_exit,14,9
dl_169,9,East_exit,9,7
dl_169,8,West_exit,8,5
dl_169,6,East_exit,6,5
dl_170,13,,,
dl_170,5,West_exit,5,3
dl_170,11,West_exit,11,7
dl_170,17,West_exit,17,11
dl_170,15,East_exit,15,11
dl_170,16,West_exit,16,10
dl_170,18,West_exit,18,12
dl_170,19,West_exit,19,12
dl_170,9,East_exit,9,7
dl_170,12,East_exit,12,9
dl_170,13,West_exit,13,8
dl_170,4,East_exit,4,3
dl_170,2,East_exit,2,2
dl_170,6,East_exit,6,5
dl_170,7,West_exit,7,4
dl_171,11,,,
dl_171,5,West_exit,5,3
dl_171,11,West_exit,11,7
dl_171,15,East_exit,15,11
dl_171,16,West_exit,16,10
dl_171,17,West_exit,17,11
dl_171,9,East_exit,9,7
dl_171,12,East_exit,12,9
dl_171,13,West_exit,13,8
dl_171,4,East_exit,4,3
dl_171,2,East_exit,2,2
dl_171,6,East_exit,6,5
dl_171,7,West_exit,7,4
dl_172,13,,,
dl_172,11,West_exit,11,7
dl_172,15,East_exit,15,11
dl_172,16,West_exit,16,10
dl_172,17,West_exit,17,11
dl_172,18,West_exit,18,12
dl_172,19,West_exit,19,12
dl_172,8,West_exit,8,5
dl_172,6,East_exit,6,5
dl_172,5,West_exit,5,3
dl_172,9,East_exit,9,7
dl_172,12,East_exit,12,9
dl_172,13,West_exit,13,8
dl_172,4,East_exit,4,3
dl_172,2,East_exit,2,2
dl_173,11,,,
dl_173,11,West_exit,11,7
dl_173,15,East_exit,15,11
dl_173,16,West_exit,16,10
dl_173,17,West_exit,17,11
dl_173,8,West_exit,8,5
dl_173,6,East_exit,6,5
dl_173,5,West_exit,5,3
dl_173,9,East_exit,9,7
dl_173,12,East_exit,12,9
dl_173,13,West_exit,13,8
dl_173,4,East_exit,4,3
dl_173,2,East_exit,2,2
dl_174,12,,,
dl_174,5,West_exit,5,3
dl_174,4,East_exit,4,3
dl_174,2,East_exit,2,2
dl_174,6,East_exit,6,5
dl_174,7,West_exit,7,4
dl_174,9,East_exit,9,7
dl_174,10,West_exit,10,6
dl_174,15,East_exit,15,11
dl_174,16,West_exit,16,10
dl_174,12,East_exit,12,9
dl_174,13,West_exit,13,8
dl_174,18,West_exit,18,12
dl_174,19,West_exit,19,12
dl_175,12,,,
dl_175,8,West_exit,8,5
dl_175,5,West_exit,5,3
dl_175,4,East_exit,4,3
dl_175,2,East_exit,2,2
dl_175,9,East_exit,9,7
dl_175,10,West_exit,10,6
dl_175,6,East_exit,6,5
dl_175,15,East_exit,15,11
dl_175,16,West_exit,16,10
dl_175,12,East_exit,12,9
dl_175,13,West_exit,13,8
dl_175,18,West_exit,18,12
dl_175,19,West_exit,19,12
dl_176,12,,,
dl_176,5,West_exit,5,3
dl_176,11,West_exit,11,7
dl_176,15,East_exit,15,11
dl_176,16,West_exit,16,10
dl_176,9,East_exit,9,7
dl_176,12,East_exit,12,9
dl_176,13,West_exit,13,8
dl_176,4,East_exit,4,3
dl_176,2,East_exit,2,2
dl_176,6,East_exit,6,5
dl_176,7,West_exit,7,4
dl_176,18,West_exit,18,12
dl_176,19,West_exit,19,12
dl_177,12,,,
dl_177,11,West_exit,11,7
dl_177,15,East_exit,15,11
dl_177,16,West_exit,16,10
dl_177,8,West_exit,8,5
dl_177,6,East_exit,6,5
dl_177,5,West_exit,5,3
dl_177,9,East_exit,9,7
dl_177,12,East_exit,12,9
dl_177,13,West_exit,13,8
dl_177,4,East_exit,4,3
dl_177,2,East_exit,2,2
dl_177,18,West_exit,18,12
dl_177,19,West_exit,19,12
dl_178,7,,,
dl_178,9,East_exit,9,7
dl_178,10,West_exit,10,6
