constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_5857,19,East_exit,19,13
dl_5857,12,East_exit,12,9
dl_5857,13,West_exit,13,8
dl_5857,11,East_exit,11,8
dl_5857,9,West_exit,9,6
dl_5857,10,East_exit,10,7
dl_5857,15,West_exit,15,10
dl_5857,16,East_exit,16,11
dl_5857,33,East_exit,33,23
dl_5857,34,West_exit,34,22
dl_5857,35,West_exit,35,23
dl_5857,30,West_exit,30,20
dl_5857,31,East_exit,31,21
dl_5857,27,East_exit,27,19
dl_5857,28,West_exit,28,18
dl_5857,6,East_exit,6,5
dl_5857,7,East_exit,7,5
dl_5858,21,,,
dl_5858,8,East_exit,8,6
dl_5858,9,West_exit,9,6
dl_5858,23,East_exit,23,16
dl_5858,25,West_exit,25,16
dl_5858,21,West_exit,21,14
dl_5858,22,East_exit,22,15
dl_5858,18,West_exit,18,12
dl_5858,19,East_exit,19,13
dl_5858,12,East_exit,12,9
dl_5858,13,West_exit,13,8
dl_5858,11,East_exit,11,8
dl_5858,15,West_exit,15,10
dl_5858,16,East_exit,16,11
dl_5858,33,East_exit,33,23
dl_5858,34,West_exit,34,22
dl_5858,35,West_exit,35,23
dl_5858,30,West_exit,30,20
dl_5858,31,East_exit,31,21
dl_5858,27,East_exit,27,19
dl_5858,28,West_exit,28,18
dl_5858,6,East_exit,6,5
dl_5858,7,East_exit,7,5
dl_5859,17,,,
dl_5859,12,East_exit,12,9
dl_5859,13,West_exit,13,8
dl_5859,11,East_exit,11,8
dl_5859,23,East_exit,23,16
dl_5859,25,West_exit,25,16
dl_5859,21,West_exit,21,14
dl_5859,22,East_exit,22,15
dl_5859,18,West_exit,18,12
dl_5859,19,East_exit,19,13
dl_5859,15,West_exit,15,10
dl_5859,16,East_exit,16,11
dl_5859,33,East_exit,33,23
dl_5859,34,West_exit,34,22
dl_5859,35,West_exit,35,23
dl_5859,30,West_exit,30,20
dl_5859,31,East_exit,31,21
dl_5859,27,East_exit,27,19
dl_5859,28,West_exit,28,18
dl_5860,18,,,
dl_5860,14,East_exit,14,10
dl_5860,23,East_exit,23,16
dl_5860,17,East_exit,17,12
dl_5860,15,West_exit,15,10
dl_5860,16,East_exit,16,11
dl_5860,20,East_exit,20,14
dl_5860,18,West_exit,18,12
dl_5860,19,East_exit,19,13
dl_5860,21,West_exit,21,14
dl_5860,25,West_exit,25,16
dl_5860,33,East_exit,33,23
dl_5860,34,West_exit,34,22
dl_5860,35,West_exit,35,23
dl_5860,30,West_exit,30,20
dl_5860,31,East_exit,31,21
dl_5860,27,East_exit,27,19
dl_5860,28,West_exit,28,18
dl_5860,12,East_exit,12,9
dl_5860,13,East_exit,13,9
dl_5861,16,,,
dl_5861,23,East_exit,23,16
dl_5861,17,East_exit,17,12
dl_5861,15,West_exit,15,10
dl_5861,16,East_exit,16,11
dl_5861,14,East_exit,14,10
dl_5861,20,East_exit,20,14
dl_5861,21,West_exit,21,14
dl_5861,18,West_exit,18,12
dl_5861,19,East_exit,19,13
dl_5861,25,West_exit,25,16
dl_5861,33,East_exit,33,23
dl_5861,34,West_exit,34,22
dl_5861,35,West_exit,35,23
dl_5861,30,West_exit,30,20
dl_5861,31,East_exit,31,21
dl_5861,27,East_exit,27,19
dl_5861,28,West_exit,28,18
dl_5862,23,,,
dl_5862,33,East_exit,33,23
dl_5862,34,West_exit,34,22
dl_5862,35,West_exit,35,23
dl_5862,23,East_exit,23,16
dl_5862,17,East_exit,17,12
dl_5862,8,East_exit,8,6
dl_5862,11,East_exit,11,8
dl_5862,9,West_exit,9,6
dl_5862,10,East_exit,10,7
dl_5862,12,East_exit,12,9
dl_5862,13,West_exit,13,8
dl_5862,6,East_exit,6,5
dl_5862,7,East_exit,7,5
dl_5862,15,West_exit,15,10
dl_5862,16,East_exit,16,11
dl_5862,20,East_exit,20,14
dl_5862,21,West_exit,21,14
dl_5862,18,West_exit,18,12
dl_5862,19,East_exit,19,13
dl_5862,25,West_exit,25,16
dl_5862,30,West_exit,30,20
dl_5862,31,East_exit,31,21
dl_5862,27,East_exit,27,19
dl_5862,28,West_exit,28,18
dl_5863,21,,,
dl_5863,33,East_exit,33,23
dl_5863,34,West_exit,34,22
dl_5863,35,West_exit,35,23
dl_5863,23,East_exit,23,16
dl_5863,17,East_exit,17,12
dl_5863,11,East_exit,11,8
dl_5863,9,West_exit,9,6
dl_5863,10,East_exit,10,7
dl_5863,8,East_exit,8,6
dl_5863,12,East_exit,12,9
dl_5863,13,West_exit,13,8
dl_5863,15,West_exit,15,10
dl_5863,16,East_exit,16,11
dl_5863,20,East_exit,20,14
dl_5863,21,West_exit,21,14
dl_5863,18,West_exit,18,12
dl_5863,19,East_exit,19,13
dl_5863,25,West_exit,25,16
dl_5863,30,West_exit,30,20
dl_5863,31,East_exit,31,21
dl_5863,27,East_exit,27,19
dl_5863,28,West_exit,28,18
dl_5864,22,,,
dl_5864,33,East_exit,33,23
dl_5864,34,West_exit,34,22
dl_5864,35,West_exit,35,23
dl_5864,23,East_exit,23,16
dl_5864,17,East_exit,17,12
dl_5864,11,East_exit,11,8
dl_5864,9,West_exit,9,6
dl_5864,10,East_exit,10,7
dl_5864,12,East_exit,12,9
dl_5864,13,West_exit,13,8
dl_5864,15,West_exit,15,10
dl_5864,16,East_exit,16,11
dl_5864,20,East_exit,20,14
dl_5864,21,West_exit,21,14
dl_5864,18,West_exit,18,12
dl_5864,19,East_exit,19,13
dl_5864,25,West_exit,25,16
dl_5864,30,West_exit,30,20
dl_5864,31,East_exit,31,21
dl_5864,27,East_exit,27,19
dl_5864,28,West_exit,28,18
dl_5864,6,East_exit,6,5
dl_5864,7,East_exit,7,5
dl_5865,18,,,
dl_5865,33,East_exit,33,23
dl_5865,34,West_exit,34,22
dl_5865,35,West_exit,35,23
dl_5865,23,East_exit,23,16
dl_5865,17,East_exit,17,12
dl_5865,12,East_exit,12,9
dl_5865,13,West_exit,13,8
dl_5865,11,East_exit,11,8
dl_5865,15,West_exit,15,10
dl_5865,16,East_exit,16,11
dl_5865,20,East_exit,20,14
dl_5865,21,West_exit,21,14
dl_5865,18,West_exit,18,12
dl_5865,19,East_exit,19,13
dl_5865,25,West_exit,25,16
dl_5865,30,West_exit,30,20
dl_5865,31,East_exit,31,21
dl_5865,27,East_exit,27,19
dl_5865,28,West_exit,28,18
dl_5866,22,,,
dl_5866,33,East_exit,33,23
dl_5866,34,West_exit,34,22
dl_5866,35,West_exit,35,23
dl_5866,17,East_exit,17,12
dl_5866,8,East_exit,8,6
dl_5866,9,West_exit,9,6
dl_5866,10,East_exit,10,7
dl_5866,6,East_exit,6,5
dl_5866,7,East_exit,7,5
dl_5866,12,East_exit,12,9
dl_5866,13,West_exit,13,8
dl_5866,23,East_exit,23,16
dl_5866,15,West_exit,15,10
dl_5866,16,East_exit,16,11
dl_5866,20,East_exit,20,14
dl_5866,21,West_exit,21,14
dl_5866,18,West_exit,18,12
dl_5866,19,East_exit,19,13
dl_5866,25,West_exit,25,16
dl_5866,30,West_exit,30,20
dl_5866,31,East_exit,31,21
dl_5866,27,East_exit,27,19
dl_5866,28,West_exit,28,18
dl_5867,20,,,
dl_5867,33,East_exit,33,23
dl_5867,34,West_exit,34,22
dl_5867,35,West_exit,35,23
dl_5867,17,East_exit,17,12
dl_5867,23,East_exit,23,16
dl_5867,15,West_exit,15,10
dl_5867,16,East_exit,16,11
dl_5867,20,East_exit,20,14
dl_5867,21,West_exit,21,14
dl_5867,18,West_exit,18,12
dl_5867,19,East_exit,19,13
dl_5867,25,West_exit,25,16
dl_5867,30,West_exit,30,20
dl_5867,31,East_exit,31,21
dl_5867,27,East_exit,27,19
dl_5867,28,West_exit,28,18
dl_5867,9,West_exit,9,6
dl_5867,10,East_exit,10,7
dl_5867,8,East_exit,8,6
dl_5867,12,East_exit,12,9
dl_5867,13,West_exit,13,8
dl_5868,21,,,
dl_5868,33,East_exit,33,23
dl_5868,34,West_exit,34,22
dl_5868,35,West_exit,35,23
dl_5868,17,East_exit,17,12
dl_5868,23,East_exit,23,16
dl_5868,15,West_exit,15,10
dl_5868,16,East_exit,16,11
dl_5868,20,East_exit,20,14
dl_5868,21,West_exit,21,14
dl_5868,18,West_exit,18,12
dl_5868,19,East_exit,19,13
dl_5868,25,West_exit,25,16
dl_5868,30,West_exit,30,20
dl_5868,31,East_exit,31,21
dl_5868,27,East_exit,27,19
dl_5868,28,West_exit,28,18
dl_5868,9,West_exit,9,6
dl_5868,10,East_exit,10,7
dl_5868,12,East_exit,12,9
dl_5868,13,West_exit,13,8
dl_5868,6,East_exit,6,5
dl_5868,7,East_exit,7,5
dl_5869,23,,,
dl_5869,33,East_exit,33,23
dl_5869,34,West_exit,34,22
dl_5869,35,West_exit,35,23
dl_5869,8,East_exit,8,6
dl_5869,11,East_exit,11,8
dl_5869,20,East_exit,20,14
dl_5869,18,West_exit,18,12
dl_5869,19,East_exit,19,13
dl_5869,17,East_exit,17,12
dl_5869,23,East_exit,23,16
dl_5869,25,West_exit,25,16
dl_5869,21,West_exit,21,14
dl_5869,12,East_exit,12,9
dl_5869,13,West_exit,13,8
dl_5869,14,East_exit,14,10
dl_5869,15,West_exit,15,10
dl_5869,9,West_exit,9,6
dl_5869,10,East_exit,10,7
dl_5869,6,East_exit,6,5
dl_5869,7,East_exit,7,5
dl_5869,30,West_exit,30,20
dl_5869,31,East_exit,31,21
dl_5869,27,East_exit,27,19
dl_5869,28,West_exit,28,18
dl_5870,21,,,
dl_5870,33,East_exit,33,23
dl_5870,34,West_exit,34,22
dl_5870,35,West_exit,35,23
dl_5870,11,East_exit,11,8
dl_5870,9,West_exit,9,6
dl_5870,10,East_exit,10,7
dl_5870,8,East_exit,8,6
dl_5870,20,East_exit,20,14
dl_5870,18,West_exit,18,12
dl_5870,19,East_exit,19,13
dl_5870,17,East_exit,17,12
dl_5870,23,East_exit,23,16
dl_5870,25,West_exit,25,16
dl_5870,21,West_exit,21,14
dl_5870,12,East_exit,12,9
dl_5870,13,West_exit,13,8
dl_5870,14,East_exit,14,10
dl_5870,15,West_exit,15,10
dl_5870,30,West_exit,30,20
dl_5870,31,East_exit,31,21
dl_5870,27,East_exit,27,19
dl_5870,28,West_exit,28,18
dl_5871,22,,,
dl_5871,23,East_exit,23,16
dl_5871,25,West_exit,25,16
dl_5871,20,East_exit,20,14
dl_5871,18,West_exit,18,12
dl_5871,19,East_exit,19,13
dl_5871,17,East_exit,17,12
dl_5871,21,West_exit,21,14
dl_5871,12,East_exit,12,9
dl_5871,13,West_exit,13,8
dl_5871,11,East_exit,11,8
dl_5871,14,East_exit,14,10
dl_5871,15,West_exit,15,10
dl_5871,9,West_exit,9,6
dl_5871,10,East_exit,10,7
dl_5871,6,East_exit,6,5
dl_5871,7,East_exit,7,5
dl_5871,33,East_exit,33,23
dl_5871,34,West_exit,34,22
dl_5871,35,West_exit,35,23
dl_5871,30,West_exit,30,20
dl_5871,31,East_exit,31,21
dl_5871,27,East_exit,27,19
dl_5871,28,West_exit,28,18
dl_5872,18,,,
dl_5872,33,East_exit,33,23
dl_5872,34,West_exit,34,22
dl_5872,35,West_exit,35,23
dl_5872,20,East_exit,20,14
dl_5872,18,West_exit,18,12
dl_5872,19,East_exit,19,13
dl_5872,17,East_exit,17,12
dl_5872,23,East_exit,23,16
dl_5872,11,East_exit,11,8
dl_5872,12,East_exit,12,9
dl_5872,13,West_exit,13,8
dl_5872,14,East_exit,14,10
dl_5872,25,West_exit,25,16
dl_5872,21,West_exit,21,14
dl_5872,15,West_exit,15,10
dl_5872,30,West_exit,30,20
dl_5872,31,East_exit,31,21
dl_5872,27,East_exit,27,19
dl_5872,28,West_exit,28,18
dl_5873,22,,,
dl_5873,23,East_exit,23,16
dl_5873,25,West_exit,25,16
dl_5873,20,East_exit,20,14
dl_5873,18,West_exit,18,12
dl_5873,19,East_exit,19,13
dl_5873,17,East_exit,17,12
dl_5873,21,West_exit,21,14
dl_5873,8,East_exit,8,6
dl_5873,9,West_exit,9,6
dl_5873,10,East_exit,10,7
dl_5873,6,East_exit,6,5
dl_5873,7,East_exit,7,5
dl_5873,15,West_exit,15,10
dl_5873,14,East_exit,14,10
dl_5873,12,East_exit,12,9
dl_5873,13,West_exit,13,8
dl_5873,33,East_exit,33,23
dl_5873,34,West_exit,34,22
dl_5873,35,West_exit,35,23
dl_5873,30,West_exit,30,20
dl_5873,31,East_exit,31,21
dl_5873,27,East_exit,27,19
dl_5873,28,West_exit,28,18
dl_5874,20,,,
dl_5874,14,East_exit,14,10
dl_5874,23,East_exit,23,16
dl_5874,25,West_exit,25,16
dl_5874,20,East_exit,20,14
dl_5874,18,West_exit,18,12
dl_5874,19,East_exit,19,13
dl_5874,17,East_exit,17,12
dl_5874,21,West_exit,21,14
dl_5874,9,West_exit,9,6
dl_5874,10,East_exit,10,7
dl_5874,8,East_exit,8,6
dl_5874,15,West_exit,15,10
dl_5874,12,East_exit,12,9
dl_5874,13,West_exit,13,8
dl_5874,33,East_exit,33,23
dl_5874,34,West_exit,34,22
dl_5874,35,West_exit,35,23
dl_5874,30,West_exit,30,20
dl_5874,31,East_exit,31,21
dl_5874,27,East_exit,27,19
dl_5874,28,West_exit,28,18
dl_5875,21,,,
dl_5875,9,West_exit,9,6
dl_5875,10,East_exit,10,7
dl_5875,6,East_exit,6,5
dl_5875,7,East_exit,7,5
dl_5875,14,East_exit,14,10
dl_5875,33,East_exit,33,23
dl_5875,34,West_exit,34,22
dl_5875,35,West_exit,35,23
dl_5875,20,East_exit,20,14
dl_5875,18,West_exit,18,12
dl_5875,19,East_exit,19,13
dl_5875,17,East_exit,17,12
dl_5875,23,East_exit,23,16
dl_5875,12,East_exit,12,9
dl_5875,13,West_exit,13,8
dl_5875,25,West_exit,25,16
dl_5875,21,West_exit,21,14
dl_5875,15,West_exit,15,10
dl_5875,30,West_exit,30,20
dl_5875,31,East_exit,31,21
dl_5875,27,East_exit,27,19
dl_5875,28,West_exit,28,18
dl_5876,13,,,
dl_5876,23,East_exit,23,16
dl_5876,25,West_exit,25,16
dl_5876,20,East_exit,20,14
dl_5876,18,West_exit,18,12
dl_5876,19,East_exit,19,13
dl_5876,17,East_exit,17,12
dl_5876,21,West_exit,21,14
dl_5876,33,East_exit,33,23
dl_5876,34,West_exit,34,22
dl_5876,35,West_exit,35,23
dl_5876,30,West_exit,30,20
dl_5876,31,East_exit,31,21
dl_5876,27,East_exit,27,19
dl_5876,28,West_exit,28,18
dl_5877,23,,,
dl_5877,20,East_exit,20,14
dl_5877,15,West_exit,15,10
dl_5877,16,East_exit,16,11
dl_5877,14,East_exit,14,10
dl_5877,21,West_exit,21,14
dl_5877,23,East_exit,23,16
dl_5877,25,West_exit,25,16
dl_5877,18,West_exit,18,12
dl_5877,19,East_exit,19,13
dl_5877,8,East_exit,8,6
dl_5877,12,East_exit,12,9
dl_5877,13,West_exit,13,8
dl_5877,11,East_exit,11,8
dl_5877,9,West_exit,9,6
dl_5877,10,East_exit,10,7
dl_5877,6,East_exit,6,5
dl_5877,7,East_exit,7,5
dl_5877,33,East_exit,33,23
dl_5877,34,West_exit,34,22
dl_5877,35,West_exit,35,23
dl_5877,30,West_exit,30,20
dl_5877,31,East_exit,31,21
dl_5877,27,East_exit,27,19
dl_5877,28,West_exit,28,18
dl_5878,21,,,
dl_5878,20,East_exit,20,14
dl_5878,15,West_exit,15,10
dl_5878,16,East_exit,16,11
dl_5878,14,East_exit,14,10
dl_5878,21,West_exit,21,14
dl_5878,23,East_exit,23,16
dl_5878,25,West_exit,25,16
dl_5878,18,West_exit,18,12
dl_5878,19,East_exit,19,13
dl_5878,11,East_exit,11,8
dl_5878,9,West_exit,9,6
dl_5878,10,East_exit,10,7
dl_5878,8,East_exit,8,6
dl_5878,12,East_exit,12,9
dl_5878,13,West_exit,13,8
dl_5878,33,East_exit,33,23
dl_5878,34,West_exit,34,22
dl_5878,35,West_exit,35,23
dl_5878,30,West_exit,30,20
dl_5878,31,East_exit,31,21
dl_5878,27,East_exit,27,19
dl_5878,28,West_exit,28,18
dl_5879,22,,,
dl_5879,33,East_exit,33,23
dl_5879,34,West_exit,34,22
dl_5879,35,West_exit,35,23
dl_5879,20,East_exit,20,14
dl_5879,15,West_exit,15,10
dl_5879,16,East_exit,16,11
dl_5879,14,East_exit,14,10
dl_5879,21,West_exit,21,14
dl_5879,23,East_exit,23,16
dl_5879,25,West_exit,25,16
dl_5879,18,West_exit,18,12
dl_5879,19,East_exit,19,13
dl_5879,11,East_exit,11,8
dl_5879,9,West_exit,9,6
dl_5879,10,East_exit,10,7
dl_5879,12,East_exit,12,9
dl_5879,13,West_exit,13,8
dl_5879,30,West_exit,30,20
dl_5879,31,East_exit,31,21
dl_5879,27,East_exit,27,19
dl_5879,28,West_exit,28,18
dl_5879,6,East_exit,6,5
dl_5879,7,East_exit,7,5
dl_5880,18,,,
dl_5880,20,East_exit,20,14
dl_5880,15,West_exit,15,10
dl_5880,16,East_exit,16,11
dl_5880,14,East_exit,14,10
dl_5880,21,West_exit,21,14
dl_5880,23,East_exit,23,16
dl_5880,25,West_exit,25,16
dl_5880,18,West_exit,18,12
dl_5880,19,East_exit,19,13
dl_5880,12,East_exit,12,9
dl_5880,13,West_exit,13,8
dl_5880,11,East_exit,11,8
dl_5880,33,East_exit,33,23
dl_5880,34,West_exit,34,22
dl_5880,35,West_exit,35,23
dl_5880,30,West_exit,30,20
dl_5880,31,East_exit,31,21
dl_5880,27,East_exit,27,19
dl_5880,28,West_exit,28,18
dl_5881,22,,,
dl_5881,20,East_exit,20,14
dl_5881,15,West_exit,15,10
dl_5881,16,East_exit,16,11
dl_5881,14,East_exit,14,10
dl_5881,21,West_exit,21,14
dl_5881,23,East_exit,23,16
dl_5881,25,West_exit,25,16
dl_5881,18,West_exit,18,12
dl_5881,19,East_exit,19,13
dl_5881,8,East_exit,8,6
dl_5881,9,West_exit,9,6
dl_5881,10,East_exit,10,7
dl_5881,6,East_exit,6,5
dl_5881,7,East_exit,7,5
dl_5881,12,East_exit,12,9
dl_5881,13,West_exit,13,8
dl_5881,33,East_exit,33,23
dl_5881,34,West_exit,34,22
dl_5881,35,West_exit,35,23
dl_5881,30,West_exit,30,20
dl_5881,31,East_exit,31,21
dl_5881,27,East_exit,27,19
dl_5881,28,West_exit,28,18
dl_5882,20,,,
dl_5882,20,East_exit,20,14
dl_5882,15,West_exit,15,10
dl_5882,16,East_exit,16,11
dl_5882,14,East_exit,14,10
dl_5882,21,West_exit,21,14
dl_5882,23,East_exit,23,16
dl_5882,25,West_exit,25,16
dl_5882,18,West_exit,18,12
dl_5882,19,East_exit,19,13
dl_5882,9,West_exit,9,6
dl_5882,10,East_exit,10,7
dl_5882,8,East_exit,8,6
dl_5882,12,East_exit,12,9
dl_5882,13,West_exit,13,8
dl_5882,33,East_exit,33,23
dl_5882,34,West_exit,34,22
dl_5882,35,West_exit,35,23
dl_5882,30,West_exit,30,20
dl_5882,31,East_exit,31,21
dl_5882,27,East_exit,27,19
dl_5882,28,West_exit,28,18
dl_5883,21,,,
dl_5883,33,East_exit,33,23
dl_5883,34,West_exit,34,22
dl_5883,35,West_exit,35,23
dl_5883,20,East_exit,20,14
dl_5883,15,West_exit,15,10
dl_5883,16,East_exit,16,11
dl_5883,14,East_exit,14,10
dl_5883,21,West_exit,21,14
dl_5883,23,East_exit,23,16
dl_5883,25,West_exit,25,16
dl_5883,18,West_exit,18,12
dl_5883,19,East_exit,19,13
dl_5883,9,West_exit,9,6
dl_5883,10,East_exit,10,7
dl_5883,12,East_exit,12,9
dl_5883,13,West_exit,13,8
dl_5883,6,East_exit,6,5
dl_5883,7,East_exit,7,5
dl_5883,30,West_exit,30,20
dl_5883,31,East_exit,31,21
dl_5883,27,East_exit,27,19
dl_5883,28,West_exit,28,18
dl_5884,15,,,
dl_5884,20,East_exit,20,14
dl_5884,15,West_exit,15,10
dl_5884,16,East_exit,16,11
dl_5884,14,East_exit,14,10
dl_5884,21,West_exit,21,14
dl_5884,23,East_exit,23,16
dl_5884,25,West_exit,25,16
dl_5884,18,West_exit,18,12
dl_5884,19,East_exit,19,13
dl_5884,33,East_exit,33,23
dl_5884,34,West_exit,34,22
dl_5884,35,West_exit,35,23
dl_5884,30,West_exit,30,20
dl_5884,31,East_exit,31,21
dl_5884,27,East_exit,27,19
dl_5884,28,West_exit,28,18
dl_5885,22,,,
dl_5885,33,East_exit,33,23
dl_5885,34,West_exit,34,22
dl_5885,35,West_exit,35,23
dl_5885,20,East_exit,20,14
dl_5885,12,East_exit,12,9
dl_5885,13,West_exit,13,8
dl_5885,11,East_exit,11,8
dl_5885,15,West_exit,15,10
dl_5885,16,East_exit,16,11
dl_5885,9,West_exit,9,6
dl_5885,10,East_exit,10,7
dl_5885,8,East_exit,8,6
dl_5885,6,East_exit,6,5
dl_5885,7,East_exit,7,5
dl_5885,23,East_exit,23,16
dl_5885,25,West_exit,25,16
dl_5885,18,West_exit,18,12
dl_5885,19,East_exit,19,13
dl_5885,21,West_exit,21,14
dl_5885,30,West_exit,30,20
dl_5885,31,East_exit,31,21
dl_5885,27,East_exit,27,19
dl_5885,28,West_exit,28,18
dl_5886,20,,,
dl_5886,33,East_exit,33,23
dl_5886,34,West_exit,34,22
dl_5886,35,West_exit,35,23
dl_5886,20,East_exit,20,14
dl_5886,12,East_exit,12,9
dl_5886,13,West_exit,13,8
dl_5886,11,East_exit,11,8
dl_5886,15,West_exit,15,10
dl_5886,16,East_exit,16,11
dl_5886,9,West_exit,9,6
dl_5886,10,East_exit,10,7
dl_5886,8,East_exit,8,6
dl_5886,23,East_exit,23,16
dl_5886,25,West_exit,25,16
dl_5886,18,West_exit,18,12
dl_5886,19,East_exit,19,13
dl_5886,21,West_exit,21,14
dl_5886,30,West_exit,30,20
dl_5886,31,East_exit,31,21
dl_5886,27,East_exit,27,19
dl_5886,28,West_exit,28,18
dl_5887,21,,,
dl_5887,33,East_exit,33,23
dl_5887,34,West_exit,34,22
dl_5887,35,West_exit,35,23
dl_5887,20,East_exit,20,14
dl_5887,12,East_exit,12,9
dl_5887,13,West_exit,13,8
dl_5887,11,East_exit,11,8
dl_5887,15,West_exit,15,10
dl_5887,16,East_exit,16,11
dl_5887,9,West_exit,9,6
dl_5887,10,East_exit,10,7
dl_5887,23,East_exit,23,16
dl_5887,25,West_exit,25,16
dl_5887,18,West_exit,18,12
dl_5887,19,East_exit,19,13
dl_5887,21,West_exit,21,14
dl_5887,30,West_exit,30,20
dl_5887,31,East_exit,31,21
dl_5887,27,East_exit,27,19
dl_5887,28,West_exit,28,18
dl_5887,6,East_exit,6,5
dl_5887,7,East_exit,7,5
dl_5888,21,,,
dl_5888,33,East_exit,33,23
dl_5888,34,West_exit,34,22
dl_5888,35,West_exit,35,23
dl_5888,23,East_exit,23,16
dl_5888,20,East_exit,20,14
dl_5888,12,East_exit,12,9
dl_5888,13,West_exit,13,8
dl_5888,11,East_exit,11,8
dl_5888,15,West_exit,15,10
dl_5888,16,East_exit,16,11
dl_5888,8,East_exit,8,6
dl_5888,9,West_exit,9,6
dl_5888,6,East_exit,6,5
dl_5888,7,East_exit,7,5
dl_5888,18,West_exit,18,12
dl_5888,19,East_exit,19,13
dl_5888,21,West_exit,21,14
dl_5888,25,West_exit,25,16
dl_5888,27,East_exit,27,19
dl_5888,28,West_exit,28,18
dl_5888,30,West_exit,30,20
dl_5888,31,East_exit,31,21
dl_5889,17,,,
dl_5889,20,East_exit,20,14
dl_5889,12,East_exit,12,9
dl_5889,13,West_exit,13,8
dl_5889,11,East_exit,11,8
dl_5889,15,West_exit,15,10
dl_5889,16,East_exit,16,11
dl_5889,23,East_exit,23,16
dl_5889,21,West_exit,21,14
dl_5889,30,West_exit,30,20
dl_5889,31,East_exit,31,21
dl_5889,25,West_exit,25,16
dl_5889,27,East_exit,27,19
dl_5889,28,West_exit,28,18
dl_5889,18,West_exit,18,12
dl_5889,19,East_exit,19,13
dl_5889,33,East_exit,33,23
dl_5889,34,West_exit,34,22
dl_5889,35,West_exit,35,23
dl_5890,21,,,
dl_5890,9,West_exit,9,6
dl_5890,10,East_exit,10,7
dl_5890,8,East_exit,8,6
dl_5890,6,East_exit,6,5
dl_5890,7,East_exit,7,5
dl_5890,23,East_exit,23,16
dl_5890,25,West_exit,25,16
dl_5890,21,West_exit,21,14
dl_5890,22,East_exit,22,15
dl_5890,18,West_exit,18,12
dl_5890,19,East_exit,19,13
dl_5890,12,East_exit,12,9
dl_5890,13,West_exit,13,8
dl_5890,15,West_exit,15,10
dl_5890,16,East_exit,16,11
dl_5890,33,East_exit,33,23
dl_5890,34,West_exit,34,22
dl_5890,35,West_exit,35,23
dl_5890,30,West_exit,30,20
dl_5890,31,East_exit,31,21
dl_5890,27,East_exit,27,19
dl_5890,28,West_exit,28,18
dl_5891,19,,,
dl_5891,33,East_exit,33,23
dl_5891,34,West_exit,34,22
dl_5891,35,West_exit,35,23
dl_5891,23,East_exit,23,16
dl_5891,21,West_exit,21,14
dl_5891,22,East_exit,22,15
dl_5891,25,West_exit,25,16
dl_5891,30,West_exit,30,20
dl_5891,31,East_exit,31,21
dl_5891,27,East_exit,27,19
dl_5891,28,West_exit,28,18
dl_5891,9,West_exit,9,6
dl_5891,10,East_exit,10,7
dl_5891,8,East_exit,8,6
dl_5891,18,West_exit,18,12
dl_5891,19,East_exit,19,13
dl_5891,15,West_exit,15,10
dl_5891,16,East_exit,16,11
dl_5891,12,East_exit,12,9
dl_5891,13,West_exit,13,8
dl_5892,20,,,
dl_5892,23,East_exit,23,16
dl_5892,21,West_exit,21,14
dl_5892,22,East_exit,22,15
dl_5892,25,West_exit,25,16
dl_5892,33,East_exit,33,23
dl_5892,34,West_exit,34,22
dl_5892,35,West_exit,35,23
dl_5892,30,West_exit,30,20
dl_5892,31,East_exit,31,21
dl_5892,27,East_exit,27,19
dl_5892,28,West_exit,28,18
dl_5892,18,West_exit,18,12
dl_5892,19,East_exit,19,13
dl_5892,9,West_exit,9,6
dl_5892,10,East_exit,10,7
dl_5892,12,East_exit,12,9
dl_5892,13,West_exit,13,8
dl_5892,15,West_exit,15,10
dl_5892,16,East_exit,16,11
dl_5892,6,East_exit,6,5
dl_5892,7,East_exit,7,5
dl_5893,21,,,
dl_5893,20,East_exit,20,14
dl_5893,23,East_exit,23,16
dl_5893,25,West_exit,25,16
dl_5893,18,West_exit,18,12
dl_5893,19,East_exit,19,13
dl_5893,21,West_exit,21,14
dl_5893,8,East_exit,8,6
dl_5893,9,West_exit,9,6
dl_5893,10,East_exit,10,7
dl_5893,6,East_exit,6,5
dl_5893,7,East_exit,7,5
dl_5893,12,East_exit,12,9
dl_5893,13,West_exit,13,8
dl_5893,15,West_exit,15,10
dl_5893,16,East_exit,16,11
dl_5893,33,East_exit,33,23
dl_5893,34,West_exit,34,22
dl_5893,35,West_exit,35,23
dl_5893,30,West_exit,30,20
dl_5893,31,East_exit,31,21
dl_5893,27,East_exit,27,19
dl_5893,28,West_exit,28,18
dl_5894,19,,,
dl_5894,9,West_exit,9,6
dl_5894,10,East_exit,10,7
dl_5894,8,East_exit,8,6
dl_5894,20,East_exit,20,14
dl_5894,23,East_exit,23,16
dl_5894,25,West_exit,25,16
dl_5894,18,West_exit,18,12
dl_5894,19,East_exit,19,13
dl_5894,21,West_exit,21,14
dl_5894,15,West_exit,15,10
dl_5894,16,East_exit,16,11
dl_5894,12,East_exit,12,9
dl_5894,13,West_exit,13,8
dl_5894,33,East_exit,33,23
dl_5894,34,West_exit,34,22
dl_5894,35,West_exit,35,23
dl_5894,30,West_exit,30,20
dl_5894,31,East_exit,31,21
dl_5894,27,East_exit,27,19
dl_5894,28,West_exit,28,18
dl_5895,20,,,
