constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_105,6,West_exit,6,4
dl_105,7,East_exit,7,5
dl_105,3,East_exit,3,3
dl_105,4,East_exit,4,3
dl_105,12,West_exit,12,8
dl_105,13,East_exit,13,9
dl_106,12,,,
dl_106,17,East_exit,17,12
dl_106,15,West_exit,15,10
dl_106,16,East_exit,16,11
dl_106,18,West_exit,18,12
dl_106,20,West_exit,20,13
dl_106,9,West_exit,9,6
dl_106,10,East_exit,10,7
dl_106,8,East_exit,8,6
dl_106,6,West_exit,6,4
dl_106,7,East_exit,7,5
dl_106,5,East_exit,5,4
dl_106,12,West_exit,12,8
dl_106,13,East_exit,13,9
dl_107,9,,,
dl_107,17,East_exit,17,12
dl_107,15,West_exit,15,10
dl_107,16,East_exit,16,11
dl_107,18,West_exit,18,12
dl_107,20,West_exit,20,13
dl_107,12,West_exit,12,8
dl_107,13,East_exit,13,9
dl_107,9,West_exit,9,6
dl_107,10,East_exit,10,7
dl_107,8,East_exit,8,6
dl_108,16,,,
dl_108,17,East_exit,17,12
dl_108,21,East_exit,21,15
dl_108,22,West_exit,22,14
dl_108,23,West_exit,23,15
dl_108,15,West_exit,15,10
dl_108,16,East_exit,16,11
dl_108,18,West_exit,18,12
dl_108,5,East_exit,5,4
dl_108,9,West_exit,9,6
dl_108,10,East_exit,10,7
dl_108,8,East_exit,8,6
dl_108,6,West_exit,6,4
dl_108,7,East_exit,7,5
dl_108,3,East_exit,3,3
dl_108,4,East_exit,4,3
dl_108,12,West_exit,12,8
dl_108,13,East_exit,13,9
dl_109,14,,,
dl_109,17,East_exit,17,12
dl_109,21,East_exit,21,15
dl_109,22,West_exit,22,14
dl_109,23,West_exit,23,15
dl_109,15,West_exit,15,10
dl_109,16,East_exit,16,11
dl_109,18,West_exit,18,12
dl_109,9,West_exit,9,6
dl_109,10,East_exit,10,7
dl_109,8,East_exit,8,6
dl_109,6,West_exit,6,4
dl_109,7,East_exit,7,5
dl_109,5,East_exit,5,4
dl_109,12,West_exit,12,8
dl_109,13,East_exit,13,9
dl_110,11,,,
dl_110,17,East_exit,17,12
dl_110,15,West_exit,15,10
dl_110,16,East_exit,16,11
dl_110,18,West_exit,18,12
dl_110,12,West_exit,12,8
dl_110,13,East_exit,13,9
dl_110,9,West_exit,9,6
dl_110,10,East_exit,10,7
dl_110,8,East_exit,8,6
dl_110,21,East_exit,21,15
dl_110,22,West_exit,22,14
dl_110,23,West_exit,23,15
dl_111,13,,,
dl_111,17,East_exit,17,12
dl_111,15,West_exit,15,10
dl_111,16,East_exit,16,11
dl_111,18,West_exit,18,12
dl_111,20,West_exit,20,13
dl_111,12,West_exit,12,8
dl_111,13,East_exit,13,9
dl_111,5,East_exit,5,4
dl_111,6,West_exit,6,4
dl_111,7,East_exit,7,5
dl_111,3,East_exit,3,3
dl_111,4,East_exit,4,3
dl_111,9,West_exit,9,6
dl_111,10,East_exit,10,7
dl_112,11,,,
dl_112,17,East_exit,17,12
dl_112,15,West_exit,15,10
dl_112,16,East_exit,16,11
dl_112,18,West_exit,18,12
dl_112,20,West_exit,20,13
dl_112,12,West_exit,12,8
dl_112,13,East_exit,13,9
dl_112,6,West_exit,6,4
dl_112,7,East_exit,7,5
dl_112,5,East_exit,5,4
dl_112,9,West_exit,9,6
dl_112,10,East_exit,10,7
dl_113,15,,,
dl_113,17,East_exit,17,12
dl_113,15,West_exit,15,10
dl_113,16,East_exit,16,11
dl_113,18,West_exit,18,12
dl_113,12,West_exit,12,8
dl_113,13,East_exit,13,9
dl_113,5,East_exit,5,4
dl_113,6,West_exit,6,4
dl_113,7,East_exit,7,5
dl_113,3,East_exit,3,3
dl_113,4,East_exit,4,3
dl_113,9,West_exit,9,6
dl_113,10,East_exit,10,7
dl_113,21,East_exit,21,15
dl_113,22,West_exit,22,14
dl_113,23,West_exit,23,15
dl_114,13,,,
dl_114,17,East_exit,17,12
dl_114,15,West_exit,15,10
dl_114,16,East_exit,16,11
dl_114,18,West_exit,18,12
dl_114,12,West_exit,12,8
dl_114,13,East_exit,13,9
dl_114,6,West_exit,6,4
dl_114,7,East_exit,7,5
dl_114,5,East_exit,5,4
dl_114,9,West_exit,9,6
dl_114,10,East_exit,10,7
dl_114,21,East_exit,21,15
dl_114,22,West_exit,22,14
dl_114,23,West_exit,23,15
dl_115,10,,,
dl_115,20,East_exit,20,14
dl_115,22,West_exit,22,14
dl_115,23,West_exit,23,15
dl_115,17,East_exit,17,12
dl_115,15,West_exit,15,10
dl_115,16,East_exit,16,11
dl_115,14,East_exit,14,10
dl_115,18,West_exit,18,12
dl_115,12,West_exit,12,8
dl_115,13,East_exit,13,9
dl_115,11,East_exit,11,8
dl_116,12,,,
dl_116,14,East_exit,14,10
dl_116,9,West_exit,9,6
dl_116,10,East_exit,10,7
dl_116,8,East_exit,8,6
dl_116,17,East_exit,17,12
dl_116,15,West_exit,15,10
dl_116,16,East_exit,16,11
dl_116,18,West_exit,18,12
dl_116,20,East_exit,20,14
dl_116,22,West_exit,22,14
dl_116,23,West_exit,23,15
dl_116,12,West_exit,12,8
dl_116,13,East_exit,13,9
dl_117,16,,,
dl_117,14,East_exit,14,10
dl_117,20,East_exit,20,14
dl_117,22,West_exit,22,14
dl_117,23,West_exit,23,15
dl_117,17,East_exit,17,12
dl_117,15,West_exit,15,10
dl_117,16,East_exit,16,11
dl_117,18,West_exit,18,12
dl_117,12,West_exit,12,8
dl_117,13,East_exit,13,9
dl_117,5,East_exit,5,4
dl_117,6,West_exit,6,4
dl_117,7,East_exit,7,5
dl_117,3,East_exit,3,3
dl_117,4,East_exit,4,3
dl_117,9,West_exit,9,6
dl_117,10,East_exit,10,7
dl_118,14,,,
dl_118,14,East_exit,14,10
dl_118,20,East_exit,20,14
dl_118,22,West_exit,22,14
dl_118,23,West_exit,23,15
dl_118,17,East_exit,17,12
dl_118,15,West_exit,15,10
dl_118,16,East_exit,16,11
dl_118,18,West_exit,18,12
dl_118,12,West_exit,12,8
dl_118,13,East_exit,13,9
dl_118,6,West_exit,6,4
dl_118,7,East_exit,7,5
dl_118,5,East_exit,5,4
dl_118,9,West_exit,9,6
dl_118,10,East_exit,10,7
dl_119,7,,,
dl_119,20,East_exit,20,14
dl_119,22,West_exit,22,14
dl_119,23,West_exit,23,15
dl_119,17,East_exit,17,12
dl_119,15,West_exit,15,10
dl_119,16,East_exit,16,11
dl_119,14,East_exit,14,10
dl_119,18,West_exit,18,12
dl_120,12,,,
dl_120,17,East_exit,17,12
dl_120,12,West_exit,12,8
dl_120,13,East_exit,13,9
dl_120,11,East_exit,11,8
dl_120,9,West_exit,9,6
dl_120,10,East_exit,10,7
dl_120,8,East_exit,8,6
dl_120,18,West_exit,18,12
dl_120,20,East_exit,20,14
dl_120,22,West_exit,22,14
dl_120,23,West_exit,23,15
dl_120,15,West_exit,15,10
dl_120,16,East_exit,16,11
dl_121,16,,,
dl_121,17,East_exit,17,12
dl_121,12,West_exit,12,8
dl_121,13,East_exit,13,9
dl_121,11,East_exit,11,8
dl_121,5,East_exit,5,4
dl_121,9,West_exit,9,6
dl_121,10,East_exit,10,7
dl_121,6,West_exit,6,4
dl_121,7,East_exit,7,5
dl_121,3,East_exit,3,3
dl_121,4,East_exit,4,3
dl_121,20,East_exit,20,14
dl_121,22,West_exit,22,14
dl_121,23,West_exit,23,15
dl_121,15,West_exit,15,10
dl_121,16,East_exit,16,11
dl_121,18,West_exit,18,12
dl_122,14,,,
dl_122,17,East_exit,17,12
dl_122,12,West_exit,12,8
dl_122,13,East_exit,13,9
dl_122,11,East_exit,11,8
dl_122,9,West_exit,9,6
dl_122,10,East_exit,10,7
dl_122,6,West_exit,6,4
dl_122,7,East_exit,7,5
dl_122,5,East_exit,5,4
dl_122,20,East_exit,20,14
dl_122,22,West_exit,22,14
dl_122,23,West_exit,23,15
dl_122,15,West_exit,15,10
dl_122,16,East_exit,16,11
dl_122,18,West_exit,18,12
dl_123,9,,,
dl_123,17,East_exit,17,12
dl_123,12,West_exit,12,8
dl_123,13,East_exit,13,9
dl_123,11,East_exit,11,8
dl_123,20,East_exit,20,14
dl_123,22,West_exit,22,14
dl_123,23,West_exit,23,15
dl_123,15,West_exit,15,10
dl_123,16,East_exit,16,11
dl_123,18,West_exit,18,12
dl_124,16,,,
dl_124,17,East_exit,17,12
dl_124,20,East_exit,20,14
dl_124,22,West_exit,22,14
dl_124,23,West_exit,23,15
dl_124,15,West_exit,15,10
dl_124,16,East_exit,16,11
dl_124,18,West_exit,18,12
dl_124,5,East_exit,5,4
dl_124,9,West_exit,9,6
dl_124,10,East_exit,10,7
dl_124,8,East_exit,8,6
dl_124,6,West_exit,6,4
dl_124,7,East_exit,7,5
dl_124,3,East_exit,3,3
dl_124,4,East_exit,4,3
dl_124,12,West_exit,12,8
dl_124,13,East_exit,13,9
dl_125,14,,,
dl_125,17,East_exit,17,12
dl_125,20,East_exit,20,14
dl_125,22,West_exit,22,14
dl_125,23,West_exit,23,15
dl_125,15,West_exit,15,10
dl_125,16,East_exit,16,11
dl_125,18,West_exit,18,12
dl_125,9,West_exit,9,6
dl_125,10,East_exit,10,7
dl_125,8,East_exit,8,6
dl_125,6,West_exit,6,4
dl_125,7,East_exit,7,5
dl_125,5,East_exit,5,4
dl_125,12,West_exit,12,8
dl_125,13,East_exit,13,9
dl_126,11,,,
dl_126,17,East_exit,17,12
dl_126,20,East_exit,20,14
dl_126,22,West_exit,22,14
dl_126,23,West_exit,23,15
dl_126,15,West_exit,15,10
dl_126,16,East_exit,16,11
dl_126,18,West_exit,18,12
dl_126,12,West_exit,12,8
dl_126,13,East_exit,13,9
dl_126,9,West_exit,9,6
dl_126,10,East_exit,10,7
dl_126,8,East_exit,8,6
dl_127,15,,,
dl_127,17,East_exit,17,12
dl_127,20,East_exit,20,14
dl_127,22,West_exit,22,14
dl_127,23,West_exit,23,15
dl_127,15,West_exit,15,10
dl_127,16,East_exit,16,11
dl_127,18,West_exit,18,12
dl_127,12,West_exit,12,8
dl_127,13,East_exit,13,9
dl_127,5,East_exit,5,4
dl_127,6,West_exit,6,4
dl_127,7,East_exit,7,5
dl_127,3,East_exit,3,3
dl_127,4,East_exit,4,3
dl_127,9,West_exit,9,6
dl_127,10,East_exit,10,7
dl_128,13,,,
dl_128,17,East_exit,17,12
dl_128,20,East_exit,20,14
dl_128,22,West_exit,22,14
dl_128,23,West_exit,23,15
dl_128,15,West_exit,15,10
dl_128,16,East_exit,16,11
dl_128,18,West_exit,18,12
dl_128,12,West_exit,12,8
dl_128,13,East_exit,13,9
dl_128,6,West_exit,6,4
dl_128,7,East_exit,7,5
dl_128,5,East_exit,5,4
dl_128,9,West_exit,9,6
dl_128,10,East_exit,10,7
dl_129,8,,,
dl_129,12,West_exit,12,8
dl_129,13,East_exit,13,9
dl_129,14,West_exit,14,9
dl_129,9,West_exit,9,6
dl_129,10,East_exit,10,7
dl_129,6,West_exit,6,4
dl_129,7,East_exit,7,5
dl_129,3,East_exit,3,3
dl_129,4,East_exit,4,3
dl_130,10,,,
dl_130,15,West_exit,15,10
dl_130,16,East_exit,16,11
dl_130,17,West_exit,17,11
dl_130,12,West_exit,12,8
dl_130,13,East_exit,13,9
dl_130,6,West_exit,6,4
dl_130,7,East_exit,7,5
dl_130,9,West_exit,9,6
dl_130,10,East_exit,10,7
dl_130,3,East_exit,3,3
dl_130,4,East_exit,4,3
dl_131,12,,,
dl_131,18,West_exit,18,12
dl_131,19,East_exit,19,13
dl_131,20,West_exit,20,13
dl_131,15,West_exit,15,10
dl_131,16,East_exit,16,11
dl_131,12,West_exit,12,8
dl_131,13,East_exit,13,9
dl_131,6,West_exit,6,4
dl_131,7,East_exit,7,5
dl_131,9,West_exit,9,6
dl_131,10,East_exit,10,7
dl_131,3,East_exit,3,3
dl_131,4,East_exit,4,3
dl_132,14,,,
dl_132,18,West_exit,18,12
dl_132,19,East_exit,19,13
dl_132,15,West_exit,15,10
dl_132,16,East_exit,16,11
dl_132,21,East_exit,21,15
dl_132,22,West_exit,22,14
dl_132,23,West_exit,23,15
dl_132,12,West_exit,12,8
dl_132,13,East_exit,13,9
dl_132,6,West_exit,6,4
dl_132,7,East_exit,7,5
dl_132,9,West_exit,9,6
dl_132,10,East_exit,10,7
dl_132,3,East_exit,3,3
dl_132,4,East_exit,4,3
dl_133,12,,,
dl_133,17,East_exit,17,12
dl_133,15,West_exit,15,10
dl_133,16,East_exit,16,11
dl_133,18,West_exit,18,12
dl_133,20,West_exit,20,13
dl_133,12,West_exit,12,8
dl_133,13,East_exit,13,9
dl_133,6,West_exit,6,4
dl_133,7,East_exit,7,5
dl_133,9,West_exit,9,6
dl_133,10,East_exit,10,7
dl_133,3,East_exit,3,3
dl_133,4,East_exit,4,3
dl_134,14,,,
dl_134,17,East_exit,17,12
dl_134,15,West_exit,15,10
dl_134,16,East_exit,16,11
dl_134,18,West_exit,18,12
dl_134,12,West_exit,12,8
dl_134,13,East_exit,13,9
dl_134,6,West_exit,6,4
dl_134,7,East_exit,7,5
dl_134,9,West_exit,9,6
dl_134,10,East_exit,10,7
dl_134,21,East_exit,21,15
dl_134,22,West_exit,22,14
dl_134,23,West_exit,23,15
dl_134,3,East_exit,3,3
dl_134,4,East_exit,4,3
dl_135,5,,,
dl_135,15,West_exit,15,10
dl_135,14,East_exit,14,10
dl_135,17,West_exit,17,11
dl_135,12,West_exit,12,8
dl_135,13,East_exit,13,9
dl_135,11,East_exit,11,8
dl_136,7,,,
dl_136,18,West_exit,18,12
dl_136,19,East_exit,19,13
dl_136,20,West_exit,20,13
dl_136,15,West_exit,15,10
dl_136,14,East_exit,14,10
dl_136,12,West_exit,12,8
dl_136,13,East_exit,13,9
dl_136,11,East_exit,11,8
dl_137,7,,,
dl_137,14,East_exit,14,10
dl_137,9,West_exit,9,6
dl_137,10,East_exit,10,7
dl_137,8,East_exit,8,6
dl_137,15,West_exit,15,10
dl_137,17,West_exit,17,11
dl_137,12,West_exit,12,8
dl_137,13,East_exit,13,9
dl_138,9,,,
dl_138,14,East_exit,14,10
dl_138,9,West_exit,9,6
dl_138,10,East_exit,10,7
dl_138,8,East_exit,8,6
dl_138,18,West_exit,18,12
dl_138,19,East_exit,19,13
dl_138,20,West_exit,20,13
dl_138,15,West_exit,15,10
dl_138,12,West_exit,12,8
dl_138,13,East_exit,13,9
dl_139,11,,,
dl_139,14,East_exit,14,10
dl_139,15,West_exit,15,10
dl_139,17,West_exit,17,11
dl_139,12,West_exit,12,8
dl_139,13,East_exit,13,9
dl_139,5,East_exit,5,4
dl_139,6,West_exit,6,4
dl_139,7,East_exit,7,5
dl_139,3,East_exit,3,3
dl_139,4,East_exit,4,3
dl_139,9,West_exit,9,6
dl_139,10,East_exit,10,7
dl_140,9,,,
dl_140,14,East_exit,14,10
dl_140,15,West_exit,15,10
dl_140,17,West_exit,17,11
dl_140,12,West_exit,12,8
dl_140,13,East_exit,13,9
dl_140,6,West_exit,6,4
dl_140,7,East_exit,7,5
dl_140,5,East_exit,5,4
dl_140,9,West_exit,9,6
dl_140,10,East_exit,10,7
dl_141,13,,,
dl_141,14,East_exit,14,10
dl_141,18,West_exit,18,12
dl_141,19,East_exit,19,13
dl_141,20,West_exit,20,13
dl_141,15,West_exit,15,10
dl_141,12,West_exit,12,8
dl_141,13,East_exit,13,9
dl_141,5,East_exit,5,4
dl_141,6,West_exit,6,4
dl_141,7,East_exit,7,5
dl_141,3,East_exit,3,3
dl_141,4,East_exit,4,3
dl_141,9,West_exit,9,6
dl_141,10,East_exit,10,7
dl_142,11,,,
dl_142,14,East_exit,14,10
dl_142,18,West_exit,18,12
dl_142,19,East_exit,19,13
dl_142,20,West_exit,20,13
dl_142,15,West_exit,15,10
dl_142,12,West_exit,12,8
dl_142,13,East_exit,13,9
dl_142,6,West_exit,6,4
dl_142,7,East_exit,7,5
dl_142,5,East_exit,5,4
dl_142,9,West_exit,9,6
dl_142,10,East_exit,10,7
dl_143,10,,,
dl_143,14,East_exit,14,10
dl_143,15,West_exit,15,10
dl_143,17,West_exit,17,11
dl_143,12,West_exit,12,8
dl_143,13,East_exit,13,9
dl_143,6,West_exit,6,4
dl_143,7,East_exit,7,5
dl_143,9,West_exit,9,6
dl_143,10,East_exit,10,7
dl_143,3,East_exit,3,3
dl_143,4,East_exit,4,3
dl_144,12,,,
dl_144,14,East_exit,14,10
dl_144,18,West_exit,18,12
dl_144,19,East_exit,19,13
dl_144,20,West_exit,20,13
dl_144,15,West_exit,15,10
dl_144,12,West_exit,12,8
dl_144,13,East_exit,13,9
dl_144,6,West_exit,6,4
dl_144,7,East_exit,7,5
dl_144,9,West_exit,9,6
dl_144,10,East_exit,10,7
dl_144,3,East_exit,3,3
dl_144,4,East_exit,4,3
dl_145,9,,,
dl_145,18,West_exit,18,12
dl_145,19,East_exit,19,13
dl_145,15,West_exit,15,10
dl_145,14,East_exit,14,10
dl_145,12,West_exit,12,8
dl_145,13,East_exit,13,9
dl_145,11,East_exit,11,8
dl_145,21,East_exit,21,15
dl_145,22,West_exit,22,14
dl_145,23,West_exit,23,15
dl_146,11,,,
dl_146,14,East_exit,14,10
dl_146,9,West_exit,9,6
dl_146,10,East_exit,10,7
dl_146,8,East_exit,8,6
dl_146,18,West_exit,18,12
dl_146,19,East_exit,19,13
dl_146,15,West_exit,15,10
dl_146,12,West_exit,12,8
dl_146,13,East_exit,13,9
dl_146,21,East_exit,21,15
dl_146,22,West_exit,22,14
dl_146,23,West_exit,23,15
dl_147,15,,,
dl_147,14,East_exit,14,10
dl_147,18,West_exit,18,12
dl_147,19,East_exit,19,13
dl_147,15,West_exit,15,10
dl_147,12,West_exit,12,8
dl_147,13,East_exit,13,9
dl_147,5,East_exit,5,4
dl_147,6,West_exit,6,4
dl_147,7,East_exit,7,5
dl_147,3,East_exit,3,3
dl_147,4,East_exit,4,3
dl_147,9,West_exit,9,6
dl_147,10,East_exit,10,7
dl_147,21,East_exit,21,15
dl_147,22,West_exit,22,14
dl_147,23,West_exit,23,15
dl_148,13,,,
dl_148,14,East_exit,14,10
dl_148,18,West_exit,18,12
dl_148,19,East_exit,19,13
dl_148,15,West_exit,15,10
dl_148,12,West_exit,12,8
dl_148,13,East_exit,13,9
dl_148,6,West_exit,6,4
dl_148,7,East_exit,7,5
dl_148,5,East_exit,5,4
dl_148,9,West_exit,9,6
dl_148,10,East_exit,10,7
dl_148,21,East_exit,21,15
dl_148,22,West_exit,22,14
dl_148,23,West_exit,23,15
dl_149,14,,,
dl_149,14,East_exit,14,10
dl_149,18,West_exit,18,12
dl_149,19,East_exit,19,13
dl_149,15,West_exit,15,10
dl_149,12,West_exit,12,8
dl_149,13,East_exit,13,9
dl_149,6,West_exit,6,4
dl_149,7,East_exit,7,5
dl_149,9,West_exit,9,6
dl_149,10,East_exit,10,7
dl_149,21,East_exit,21,15
dl_149,22,West_exit,22,14
dl_149,23,West_exit,23,15
dl_149,3,East_exit,3,3
dl_149,4,East_exit,4,3
dl_150,7,,,
dl_150,18,West_exit,18,12
dl_150,17,East_exit,17,12
dl_150,20,West_exit,20,13
dl_150,15,West_exit,15,10
dl_150,14,East_exit,14,10
dl_150,12,West_exit,12,8
dl_150,13,East_exit,13,9
dl_150,11,East_exit,11,8
dl_151,9,,,
dl_151,14,East_exit,14,10
dl_151,9,West_exit,9,6
dl_151,10,East_exit,10,7
dl_151,8,East_exit,8,6
dl_151,18,West_exit,18,12
dl_151,17,East_exit,17,12
dl_151,15,West_exit,15,10
dl_151,20,West_exit,20,13
dl_151,12,West_exit,12,8
dl_151,13,East_exit,13,9
dl_152,13,,,
dl_152,14,East_exit,14,10
dl_152,18,West_exit,18,12
dl_152,17,East_exit,17,12
dl_152,20,West_exit,20,13
dl_152,15,West_exit,15,10
dl_152,12,West_exit,12,8
dl_152,13,East_exit,13,9
dl_152,5,East_exit,5,4
dl_152,6,West_exit,6,4
dl_152,7,East_exit,7,5
dl_152,3,East_exit,3,3
dl_152,4,East_exit,4,3
dl_152,9,West_exit,9,6
dl_152,10,East_exit,10,7
dl_153,11,,,
dl_153,14,East_exit,14,10
dl_153,18,West_exit,18,12
dl_153,17,East_exit,17,12
dl_153,20,West_exit,20,13
dl_153,15,West_exit,15,10
dl_153,12,West_exit,12,8
dl_153,13,East_exit,13,9
dl_153,6,West_exit,6,4
dl_153,7,East_exit,7,5
dl_153,5,East_exit,5,4
dl_153,9,West_exit,9,6
dl_153,10,East_exit,10,7
dl_154,12,,,
dl_154,14,East_exit,14,10
dl_154,18,West_exit,18,12
dl_154,17,East_exit,17,12
dl_154,20,West_exit,20,13
dl_154,15,West_exit,15,10
dl_154,12,West_exit,12,8
dl_154,13,East_exit,13,9
dl_154,6,West_exit,6,4
dl_154,7,East_exit,7,5
dl_154,9,West_exit,9,6
dl_154,10,East_exit,10,7
dl_154,3,East_exit,3,3
dl_154,4,East_exit,4,3
dl_155,9,,,
dl_155,18,West_exit,18,12
dl_155,17,East_exit,17,12
dl_155,15,West_exit,15,10
dl_155,14,East_exit,14,10
dl_155,12,West_exit,12,8
dl_155,13,East_exit,13,9
dl_155,11,East_exit,11,8
dl_155,21,East_exit,21,15
dl_155,22,West_exit,22,14
dl_155,23,West_exit,23,15
dl_156,11,,,
dl_156,14,East_exit,14,10
dl_156,9,West_exit,9,6
dl_156,10,East_exit,10,7
dl_156,8,East_exit,8,6
dl_156,18,West_exit,18,12
dl_156,17,East_exit,17,12
dl_156,15,West_exit,15,10
dl_156,12,West_exit,12,8
dl_156,13,East_exit,13,9
dl_156,21,East_exit,21,15
dl_156,22,West_exit,22,14
dl_156,23,West_exit,23,15
dl_157,15,,,
dl_157,14,East_exit,14,10
dl_157,18,West_exit,18,12
dl_157,17,East_exit,17,12
dl_157,15,West_exit,15,10
dl_157,12,West_exit,12,8
dl_157,13,East_exit,13,9
dl_157,5,East_exit,5,4
dl_157,6,West_exit,6,4
dl_157,7,East_exit,7,5
dl_157,3,East_exit,3,3
dl_157,4,East_exit,4,3
dl_157,9,West_exit,9,6
dl_157,10,East_exit,10,7
dl_157,21,East_exit,21,15
dl_157,22,West_exit,22,14
dl_157,23,West_exit,23,15
dl_158,13,,,
dl_158,14,East_exit,14,10
dl_158,18,West_exit,18,12
dl_158,17,East_exit,17,12
dl_158,15,West_exit,15,10
dl_158,12,West_exit,12,8
dl_158,13,East_exit,13,9
dl_158,6,West_exit,6,4
dl_158,7,East_exit,7,5
dl_158,5,East_exit,5,4
dl_158,9,West_exit,9,6
dl_158,10,East_exit,10,7
dl_158,21,East_exit,21,15
dl_158,22,West_exit,22,14
dl_158,23,West_exit,23,15
dl_159,14,,,
dl_159,14,East_exit,14,10
dl_159,18,West_exit,18,12
dl_159,17,East_exit,17,12
dl_159,15,West_exit,15,10
dl_159,12,West_exit,12,8
dl_159,13,East_exit,13,9
dl_159,6,West_exit,6,4
dl_159,7,East_exit,7,5
dl_159,9,West_exit,9,6
dl_159,10,East_exit,10,7
dl_159,21,East_exit,21,15
dl_159,22,West_exit,22,14
dl_159,23,West_exit,23,15
dl_159,3,East_exit,3,3
dl_159,4,East_exit,4,3
dl_160,5,,,
dl_160,12,West_exit,12,8
dl_160,11,East_exit,11,8
dl_160,14,West_exit,14,9
dl_160,9,West_exit,9,6
dl_160,10,East_exit,10,7
dl_160,8,East_exit,8,6
dl_161,7,,,
dl_161,15,West_exit,15,10
dl_161,16,East_exit,16,11
dl_161,17,West_exit,17,11
dl_161,12,West_exit,12,8
dl_161,11,East_exit,11,8
dl_161,9,West_exit,9,6
dl_161,10,East_exit,10,7
dl_161,8,East_exit,8,6
dl_162,9,,,
dl_162,18,West_exit,18,12
dl_162,19,East_exit,19,13
dl_162,20,West_exit,20,13
dl_162,12,West_exit,12,8
dl_162,11,East_exit,11,8
dl_162,9,West_exit,9,6
dl_162,10,East_exit,10,7
dl_162,8,East_exit,8,6
dl_162,15,West_exit,15,10
dl_162,16,East_exit,16,11
dl_163,9,,,
dl_163,11,East_exit,11,8
dl_163,5,East_exit,5,4
dl_163,6,West_exit,6,4
dl_163,7,East_exit,7,5
dl_163,3,East_exit,3,3
dl_163,4,East_exit,4,3
dl_163,12,West_exit,12,8
dl_163,14,West_exit,14,9
dl_163,9,West_exit,9,6
dl_163,10,East_exit,10,7
dl_164,7,,,
dl_164,11,East_exit,11,8
dl_164,6,West_exit,6,4
dl_164,7,East_exit,7,5
dl_164,5,East_exit,5,4
dl_164,12,West_exit,12,8
dl_164,14,West_exit,14,9
dl_164,9,West_exit,9,6
dl_164,10,East_exit,10,7
dl_165,11,,,
dl_165,11,East_exit,11,8
dl_165,6,West_exit,6,4
dl_165,7,East_exit,7,5
dl_165,5,East_exit,5,4
dl_165,3,East_exit,3,3
dl_165,4,East_exit,4,3
dl_165,15,West_exit,15,10
dl_165,16,East_exit,16,11
dl_165,17,West_exit,17,11
dl_165,12,West_exit,12,8
dl_165,9,West_exit,9,6
dl_165,10,East_exit,10,7
dl_166,9,,,
dl_166,11,East_exit,11,8
dl_166,6,West_exit,6,4
dl_166,7,East_exit,7,5
dl_166,5,East_exit,5,4
dl_166,15,West_exit,15,10
dl_166,16,East_exit,16,11
dl_166,17,West_exit,17,11
dl_166,12,West_exit,12,8
dl_166,9,West_exit,9,6
dl_166,10,East_exit,10,7
dl_167,13,,,
dl_167,18,West_exit,18,12
dl_167,19,East_exit,19,13
dl_167,20,West_exit,20,13
dl_167,11,East_exit,11,8
dl_167,6,West_exit,6,4
dl_167,7,East_exit,7,5
dl_167,5,East_exit,5,4
dl_167,3,East_exit,3,3
dl_167,4,East_exit,4,3
dl_167,12,West_exit,12,8
dl_167,9,West_exit,9,6
dl_167,10,East_exit,10,7
dl_167,15,West_exit,15,10
dl_167,16,East_exit,16,11
dl_168,11,,,
dl_168,18,West_exit,18,12
dl_168,19,East_exit,19,13
dl_168,20,West_exit,20,13
dl_168,11,East_exit,11,8
dl_168,6,West_exit,6,4
dl_168,7,East_exit,7,5
dl_168,5,East_exit,5,4
dl_168,12,West_exit,12,8
dl_168,9,West_exit,9,6
dl_168,10,East_exit,10,7
dl_168,15,West_exit,15,10
dl_168,16,East_exit,16,11
dl_169,8,,,
dl_169,11,East_exit,11,8
dl_169,6,West_exit,6,4
dl_169,7,East_exit,7,5
dl_169,12,West_exit,12,8
dl_169,14,West_exit,14,9
dl_169,9,West_exit,9,6
dl_169,10,East_exit,10,7
dl_169,3,East_exit,3,3
dl_169,4,East_exit,4,3
dl_170,10,,,
dl_170,11,East_exit,11,8
dl_170,6,West_exit,6,4
dl_170,7,East_exit,7,5
dl_170,15,West_exit,15,10
dl_170,16,East_exit,16,11
dl_170,17,West_exit,17,11
dl_170,12,West_exit,12,8
dl_170,9,West_exit,9,6
dl_170,10,East_exit,10,7
dl_170,3,East_exit,3,3
dl_170,4,East_exit,4,3
dl_171,12,,,
dl_171,18,West_exit,18,12
dl_171,19,East_exit,19,13
dl_171,20,West_exit,20,13
dl_171,11,East_exit,11,8
dl_171,6,West_exit,6,4
dl_171,7,East_exit,7,5
dl_171,12,West_exit,12,8
dl_171,9,West_exit,9,6
dl_171,10,East_exit,10,7
dl_171,15,West_exit,15,10
dl_171,16,East_exit,16,11
dl_171,3,East_exit,3,3
dl_171,4,East_exit,4,3
dl_172,11,,,
dl_172,18,West_exit,18,12
dl_172,19,East_exit,19,13
dl_172,12,West_exit,12,8
dl_172,11,East_exit,11,8
dl_172,9,West_exit,9,6
dl_172,10,East_exit,10,7
dl_172,8,East_exit,8,6
dl_172,15,West_exit,15,10
dl_172,16,East_exit,16,11
dl_172,21,East_exit,21,15
dl_172,22,West_exit,22,14
dl_172,23,West_exit,23,15
dl_173,15,,,
dl_173,18,West_exit,18,12
