constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_133,47,East_exit,47,32
dl_134,10,,,
dl_134,53,West_exit,53,35
dl_134,54,East_exit,54,37
dl_134,55,West_exit,55,36
dl_134,56,West_exit,56,37
dl_134,51,East_exit,51,35
dl_134,57,East_exit,57,39
dl_134,58,West_exit,58,38
dl_134,59,West_exit,59,39
dl_134,48,West_exit,48,32
dl_134,49,East_exit,49,33
dl_134,47,East_exit,47,32
dl_135,11,,,
dl_135,53,West_exit,53,35
dl_135,54,East_exit,54,37
dl_135,55,West_exit,55,36
dl_135,56,West_exit,56,37
dl_135,51,East_exit,51,35
dl_135,57,East_exit,57,39
dl_135,58,West_exit,58,38
dl_135,48,West_exit,48,32
dl_135,49,East_exit,49,33
dl_135,47,East_exit,47,32
dl_135,60,West_exit,60,40
dl_135,61,West_exit,61,40
dl_136,7,,,
dl_136,53,West_exit,53,35
dl_136,54,East_exit,54,37
dl_136,55,West_exit,55,36
dl_136,56,West_exit,56,37
dl_136,51,East_exit,51,35
dl_136,48,West_exit,48,32
dl_136,49,East_exit,49,33
dl_136,47,East_exit,47,32
dl_137,11,,,
dl_137,53,West_exit,53,35
dl_137,57,East_exit,57,39
dl_137,58,West_exit,58,38
dl_137,59,West_exit,59,39
dl_137,60,West_exit,60,40
dl_137,61,West_exit,61,40
dl_137,51,East_exit,51,35
dl_137,54,East_exit,54,37
dl_137,55,West_exit,55,36
dl_137,48,West_exit,48,32
dl_137,49,East_exit,49,33
dl_137,47,East_exit,47,32
dl_138,9,,,
dl_138,53,West_exit,53,35
dl_138,57,East_exit,57,39
dl_138,58,West_exit,58,38
dl_138,59,West_exit,59,39
dl_138,51,East_exit,51,35
dl_138,54,East_exit,54,37
dl_138,55,West_exit,55,36
dl_138,48,West_exit,48,32
dl_138,49,East_exit,49,33
dl_138,47,East_exit,47,32
dl_139,10,,,
dl_139,53,West_exit,53,35
dl_139,57,East_exit,57,39
dl_139,58,West_exit,58,38
dl_139,51,East_exit,51,35
dl_139,54,East_exit,54,37
dl_139,55,West_exit,55,36
dl_139,48,West_exit,48,32
dl_139,49,East_exit,49,33
dl_139,47,East_exit,47,32
dl_139,60,West_exit,60,40
dl_139,61,West_exit,61,40
dl_140,3,,,
dl_140,60,West_exit,60,40
dl_140,61,East_exit,61,41
dl_140,62,West_exit,62,41
dl_140,59,East_exit,59,40
dl_141,5,,,
dl_141,21,West_exit,21,14
dl_141,22,East_exit,22,15
dl_141,23,West_exit,23,15
dl_141,18,West_exit,18,12
dl_141,19,East_exit,19,13
dl_141,17,East_exit,17,12
dl_142,5,,,
dl_142,18,West_exit,18,12
dl_142,19,East_exit,19,13
dl_142,20,West_exit,20,13
dl_142,15,West_exit,15,10
dl_142,16,East_exit,16,11
dl_142,14,East_exit,14,10
dl_143,7,,,
dl_143,21,West_exit,21,14
dl_143,22,East_exit,22,15
dl_143,23,West_exit,23,15
dl_143,15,West_exit,15,10
dl_143,16,East_exit,16,11
dl_143,14,East_exit,14,10
dl_143,18,West_exit,18,12
dl_143,19,East_exit,19,13
dl_144,4,,,
dl_144,15,West_exit,15,10
dl_144,16,East_exit,16,11
dl_144,17,West_exit,17,11
dl_144,12,East_exit,12,9
dl_144,13,East_exit,13,9
dl_145,6,,,
dl_145,18,West_exit,18,12
dl_145,19,East_exit,19,13
dl_145,20,West_exit,20,13
dl_145,15,West_exit,15,10
dl_145,16,East_exit,16,11
dl_145,12,East_exit,12,9
dl_145,13,East_exit,13,9
dl_146,8,,,
dl_146,21,West_exit,21,14
dl_146,22,East_exit,22,15
dl_146,23,West_exit,23,15
dl_146,15,West_exit,15,10
dl_146,16,East_exit,16,11
dl_146,18,West_exit,18,12
dl_146,19,East_exit,19,13
dl_146,12,East_exit,12,9
dl_146,13,East_exit,13,9
dl_147,2,,,
dl_147,20,East_exit,20,14
dl_147,21,West_exit,21,14
dl_147,22,West_exit,22,14
dl_148,2,,,
dl_148,17,East_exit,17,12
dl_148,18,West_exit,18,12
dl_148,19,West_exit,19,12
dl_149,2,,,
dl_149,53,East_exit,53,36
dl_149,54,West_exit,54,36
dl_149,55,West_exit,55,36
dl_150,2,,,
dl_150,50,East_exit,50,34
dl_150,51,West_exit,51,34
dl_150,52,West_exit,52,34
dl_151,3,,,
dl_151,18,East_exit,18,13
dl_151,19,West_exit,19,12
dl_151,17,East_exit,17,12
dl_151,20,West_exit,20,13
dl_152,3,,,
dl_152,36,West_exit,36,24
dl_152,37,East_exit,37,25
dl_152,35,East_exit,35,24
dl_152,38,West_exit,38,25
dl_153,3,,,
dl_153,39,West_exit,39,26
dl_153,40,East_exit,40,27
dl_153,41,West_exit,41,27
dl_153,38,East_exit,38,26
dl_154,3,,,
dl_154,42,East_exit,42,29
dl_154,43,West_exit,43,28
dl_154,41,East_exit,41,28
dl_154,44,West_exit,44,29
dl_155,5,,,
dl_155,3,East_exit,3,3
dl_155,4,West_exit,4,2
dl_155,2,East_exit,2,2
dl_155,6,West_exit,6,4
dl_155,7,East_exit,7,5
dl_155,8,West_exit,8,5
dl_156,7,,,
dl_156,9,West_exit,9,6
dl_156,10,East_exit,10,7
dl_156,11,West_exit,11,7
dl_156,3,East_exit,3,3
dl_156,4,West_exit,4,2
dl_156,2,East_exit,2,2
dl_156,6,West_exit,6,4
dl_156,7,East_exit,7,5
dl_157,3,,,
dl_157,39,East_exit,39,27
dl_157,40,West_exit,40,26
dl_157,38,East_exit,38,26
dl_157,41,West_exit,41,27
dl_158,5,,,
dl_158,57,West_exit,57,38
dl_158,58,East_exit,58,39
dl_158,59,West_exit,59,39
dl_158,54,East_exit,54,37
dl_158,55,West_exit,55,36
dl_158,53,East_exit,53,36
dl_159,4,,,
dl_159,36,West_exit,36,24
dl_159,37,East_exit,37,25
dl_159,38,West_exit,38,25
dl_159,33,East_exit,33,23
dl_159,34,East_exit,34,23
dl_160,5,,,
dl_160,33,East_exit,33,23
dl_160,34,West_exit,34,22
dl_160,32,East_exit,32,22
dl_160,36,West_exit,36,24
dl_160,37,East_exit,37,25
dl_160,38,West_exit,38,25
dl_161,4,,,
dl_161,33,East_exit,33,23
dl_161,34,West_exit,34,22
dl_161,35,West_exit,35,23
dl_161,30,East_exit,30,21
dl_161,31,East_exit,31,21
dl_162,6,,,
dl_162,33,East_exit,33,23
dl_162,34,West_exit,34,22
dl_162,36,West_exit,36,24
dl_162,37,East_exit,37,25
dl_162,38,West_exit,38,25
dl_162,30,East_exit,30,21
dl_162,31,East_exit,31,21
dl_163,4,,,
dl_163,30,West_exit,30,20
dl_163,31,East_exit,31,21
dl_163,32,West_exit,32,21
dl_163,27,East_exit,27,19
dl_163,28,East_exit,28,19
dl_164,6,,,
dl_164,33,West_exit,33,22
dl_164,34,East_exit,34,23
dl_164,35,West_exit,35,23
dl_164,30,West_exit,30,20
dl_164,31,East_exit,31,21
dl_164,27,East_exit,27,19
dl_164,28,East_exit,28,19
dl_165,5,,,
dl_165,36,West_exit,36,24
dl_165,37,East_exit,37,25
dl_165,35,East_exit,35,24
dl_165,39,East_exit,39,27
dl_165,40,West_exit,40,26
dl_165,41,West_exit,41,27
dl_166,5,,,
dl_166,36,West_exit,36,24
dl_166,37,East_exit,37,25
dl_166,38,West_exit,38,25
dl_166,33,West_exit,33,22
dl_166,34,East_exit,34,23
dl_166,32,East_exit,32,22
dl_167,9,,,
dl_167,36,West_exit,36,24
dl_167,37,East_exit,37,25
dl_167,38,West_exit,38,25
dl_167,29,East_exit,29,20
dl_167,30,West_exit,30,20
dl_167,31,East_exit,31,21
dl_167,27,East_exit,27,19
dl_167,28,East_exit,28,19
dl_167,33,West_exit,33,22
dl_167,34,East_exit,34,23
dl_168,7,,,
dl_168,36,West_exit,36,24
dl_168,37,East_exit,37,25
dl_168,38,West_exit,38,25
dl_168,30,West_exit,30,20
dl_168,31,East_exit,31,21
dl_168,29,East_exit,29,20
dl_168,33,West_exit,33,22
dl_168,34,East_exit,34,23
dl_169,7,,,
dl_169,36,West_exit,36,24
dl_169,37,East_exit,37,25
dl_169,33,West_exit,33,22
dl_169,34,East_exit,34,23
dl_169,32,East_exit,32,22
dl_169,39,East_exit,39,27
dl_169,40,West_exit,40,26
dl_169,41,West_exit,41,27
dl_170,11,,,
dl_170,36,West_exit,36,24
dl_170,37,East_exit,37,25
dl_170,29,East_exit,29,20
dl_170,30,West_exit,30,20
dl_170,31,East_exit,31,21
dl_170,27,East_exit,27,19
dl_170,28,East_exit,28,19
dl_170,33,West_exit,33,22
dl_170,34,East_exit,34,23
dl_170,39,East_exit,39,27
dl_170,40,West_exit,40,26
dl_170,41,West_exit,41,27
dl_171,9,,,
dl_171,36,West_exit,36,24
dl_171,37,East_exit,37,25
dl_171,30,West_exit,30,20
dl_171,31,East_exit,31,21
dl_171,29,East_exit,29,20
dl_171,33,West_exit,33,22
dl_171,34,East_exit,34,23
dl_171,39,East_exit,39,27
dl_171,40,West_exit,40,26
dl_171,41,West_exit,41,27
dl_172,8,,,
dl_172,36,West_exit,36,24
dl_172,37,East_exit,37,25
dl_172,38,West_exit,38,25
dl_172,30,West_exit,30,20
dl_172,31,East_exit,31,21
dl_172,33,West_exit,33,22
dl_172,34,East_exit,34,23
dl_172,27,East_exit,27,19
dl_172,28,East_exit,28,19
dl_173,10,,,
dl_173,36,West_exit,36,24
dl_173,37,East_exit,37,25
dl_173,30,West_exit,30,20
dl_173,31,East_exit,31,21
dl_173,33,West_exit,33,22
dl_173,34,East_exit,34,23
dl_173,39,East_exit,39,27
dl_173,40,West_exit,40,26
dl_173,41,West_exit,41,27
dl_173,27,East_exit,27,19
dl_173,28,East_exit,28,19
dl_174,6,,,
dl_174,51,East_exit,51,35
dl_174,52,West_exit,52,34
dl_174,50,East_exit,50,34
dl_174,54,East_exit,54,37
dl_174,55,West_exit,55,36
dl_174,57,West_exit,57,38
dl_174,58,West_exit,58,38
dl_175,5,,,
dl_175,36,East_exit,36,25
dl_175,37,West_exit,37,24
dl_175,35,East_exit,35,24
dl_175,39,East_exit,39,27
dl_175,40,West_exit,40,26
dl_175,41,West_exit,41,27
dl_176,5,,,
dl_176,26,West_exit,26,17
dl_176,24,West_exit,24,16
dl_176,25,East_exit,25,17
dl_176,21,West_exit,21,14
dl_176,22,East_exit,22,15
dl_176,20,East_exit,20,14
dl_177,7,,,
dl_177,26,West_exit,26,17
dl_177,24,West_exit,24,16
dl_177,25,East_exit,25,17
dl_177,18,West_exit,18,12
dl_177,19,East_exit,19,13
dl_177,17,East_exit,17,12
dl_177,21,West_exit,21,14
dl_177,22,East_exit,22,15
dl_178,4,,,
dl_178,18,West_exit,18,12
dl_178,19,East_exit,19,13
dl_178,20,West_exit,20,13
dl_178,15,East_exit,15,11
dl_178,16,East_exit,16,11
dl_179,6,,,
dl_179,21,West_exit,21,14
dl_179,22,East_exit,22,15
dl_179,23,West_exit,23,15
dl_179,18,West_exit,18,12
dl_179,19,East_exit,19,13
dl_179,15,East_exit,15,11
dl_179,16,East_exit,16,11
dl_180,8,,,
dl_180,26,West_exit,26,17
dl_180,24,West_exit,24,16
dl_180,25,East_exit,25,17
dl_180,18,West_exit,18,12
dl_180,19,East_exit,19,13
dl_180,21,West_exit,21,14
dl_180,22,East_exit,22,15
dl_180,15,East_exit,15,11
dl_180,16,East_exit,16,11
dl_181,5,,,
dl_181,48,West_exit,48,32
dl_181,49,East_exit,49,33
dl_181,50,West_exit,50,33
dl_181,45,West_exit,45,30
dl_181,46,East_exit,46,31
dl_181,44,East_exit,44,30
dl_182,4,,,
dl_182,45,West_exit,45,30
dl_182,46,East_exit,46,31
dl_182,47,West_exit,47,31
dl_182,42,East_exit,42,29
dl_182,43,East_exit,43,29
dl_183,6,,,
dl_183,48,West_exit,48,32
dl_183,49,East_exit,49,33
dl_183,50,West_exit,50,33
dl_183,45,West_exit,45,30
dl_183,46,East_exit,46,31
dl_183,42,East_exit,42,29
dl_183,43,East_exit,43,29
dl_184,3,,,
dl_184,12,West_exit,12,8
dl_184,13,East_exit,13,9
dl_184,14,West_exit,14,9
dl_184,11,East_exit,11,8
dl_185,5,,,
dl_185,12,West_exit,12,8
dl_185,13,East_exit,13,9
dl_185,14,West_exit,14,9
dl_185,9,West_exit,9,6
dl_185,10,East_exit,10,7
dl_185,8,East_exit,8,6
dl_186,9,,,
dl_186,5,East_exit,5,4
dl_186,12,West_exit,12,8
dl_186,13,East_exit,13,9
dl_186,14,West_exit,14,9
dl_186,9,West_exit,9,6
dl_186,10,East_exit,10,7
dl_186,6,West_exit,6,4
dl_186,7,East_exit,7,5
dl_186,3,East_exit,3,3
dl_186,4,East_exit,4,3
dl_187,7,,,
dl_187,12,West_exit,12,8
dl_187,13,East_exit,13,9
dl_187,14,West_exit,14,9
dl_187,9,West_exit,9,6
dl_187,10,East_exit,10,7
dl_187,6,West_exit,6,4
dl_187,7,East_exit,7,5
dl_187,5,East_exit,5,4
dl_188,8,,,
dl_188,12,West_exit,12,8
dl_188,13,East_exit,13,9
dl_188,14,West_exit,14,9
dl_188,9,West_exit,9,6
dl_188,10,East_exit,10,7
dl_188,6,West_exit,6,4
dl_188,7,East_exit,7,5
dl_188,3,East_exit,3,3
dl_188,4,East_exit,4,3
dl_189,7,,,
dl_189,51,West_exit,51,34
dl_189,52,East_exit,52,35
dl_189,50,East_exit,50,34
dl_189,57,West_exit,57,38
dl_189,58,East_exit,58,39
dl_189,59,West_exit,59,39
dl_189,54,East_exit,54,37
dl_189,55,West_exit,55,36
dl_190,4,,,
dl_190,57,West_exit,57,38
dl_190,58,East_exit,58,39
dl_190,56,East_exit,56,38
dl_190,60,West_exit,60,40
dl_190,61,West_exit,61,40
dl_191,6,,,
dl_191,54,East_exit,54,37
dl_191,55,West_exit,55,36
dl_191,53,East_exit,53,36
dl_191,57,West_exit,57,38
dl_191,58,East_exit,58,39
dl_191,60,West_exit,60,40
dl_191,61,West_exit,61,40
dl_192,8,,,
dl_192,51,West_exit,51,34
dl_192,52,East_exit,52,35
dl_192,50,East_exit,50,34
dl_192,57,West_exit,57,38
dl_192,58,East_exit,58,39
dl_192,54,East_exit,54,37
dl_192,55,West_exit,55,36
dl_192,60,West_exit,60,40
dl_192,61,West_exit,61,40
dl_193,5,,,
dl_193,54,East_exit,54,37
dl_193,56,West_exit,56,37
dl_193,59,West_exit,59,39
dl_193,57,West_exit,57,38
dl_193,58,East_exit,58,39
dl_193,53,East_exit,53,36
dl_194,6,,,
dl_194,54,East_exit,54,37
dl_194,56,West_exit,56,37
dl_194,57,West_exit,57,38
dl_194,58,East_exit,58,39
dl_194,53,East_exit,53,36
dl_194,60,West_exit,60,40
dl_194,61,West_exit,61,40
dl_195,9,,,
dl_195,59,West_exit,59,39
dl_195,56,West_exit,56,37
dl_195,57,West_exit,57,38
dl_195,58,East_exit,58,39
dl_195,54,East_exit,54,37
dl_195,60,West_exit,60,40
dl_195,61,West_exit,61,40
dl_195,51,West_exit,51,34
dl_195,52,East_exit,52,35
dl_195,50,East_exit,50,34
dl_196,7,,,
dl_196,59,West_exit,59,39
dl_196,56,West_exit,56,37
dl_196,57,West_exit,57,38
dl_196,58,East_exit,58,39
dl_196,54,East_exit,54,37
dl_196,51,West_exit,51,34
dl_196,52,East_exit,52,35
dl_196,50,East_exit,50,34
dl_197,8,,,
dl_197,56,West_exit,56,37
dl_197,57,West_exit,57,38
dl_197,58,East_exit,58,39
dl_197,54,East_exit,54,37
dl_197,51,West_exit,51,34
dl_197,52,East_exit,52,35
dl_197,50,East_exit,50,34
dl_197,60,West_exit,60,40
dl_197,61,West_exit,61,40
dl_198,2,,,
dl_198,62,West_exit,62,41
dl_198,60,East_exit,60,41
dl_198,61,East_exit,61,41
dl_199,4,,,
dl_199,21,West_exit,21,14
dl_199,22,East_exit,22,15
dl_199,23,West_exit,23,15
dl_199,18,East_exit,18,13
dl_199,19,East_exit,19,13
dl_200,6,,,
dl_200,26,West_exit,26,17
dl_200,24,West_exit,24,16
dl_200,25,East_exit,25,17
dl_200,21,West_exit,21,14
dl_200,22,East_exit,22,15
dl_200,18,East_exit,18,13
dl_200,19,East_exit,19,13
dl_201,4,,,
dl_201,59,West_exit,59,39
dl_201,58,East_exit,58,39
dl_201,56,East_exit,56,38
dl_201,60,West_exit,60,40
dl_201,61,West_exit,61,40
dl_202,6,,,
dl_202,59,West_exit,59,39
dl_202,54,East_exit,54,37
dl_202,55,West_exit,55,36
dl_202,53,East_exit,53,36
dl_202,58,East_exit,58,39
dl_202,60,West_exit,60,40
dl_202,61,West_exit,61,40
dl_203,8,,,
dl_203,59,West_exit,59,39
dl_203,51,West_exit,51,34
dl_203,52,East_exit,52,35
dl_203,50,East_exit,50,34
dl_203,54,East_exit,54,37
dl_203,55,West_exit,55,36
dl_203,58,East_exit,58,39
dl_203,60,West_exit,60,40
dl_203,61,West_exit,61,40
dl_204,6,,,
dl_204,59,West_exit,59,39
dl_204,54,East_exit,54,37
dl_204,56,West_exit,56,37
dl_204,58,East_exit,58,39
dl_204,53,East_exit,53,36
dl_204,60,West_exit,60,40
dl_204,61,West_exit,61,40
dl_205,8,,,
dl_205,59,West_exit,59,39
dl_205,54,East_exit,54,37
dl_205,56,West_exit,56,37
dl_205,58,East_exit,58,39
dl_205,60,West_exit,60,40
dl_205,61,West_exit,61,40
dl_205,51,West_exit,51,34
dl_205,52,East_exit,52,35
dl_205,50,East_exit,50,34
dl_206,9,,,
dl_206,59,West_exit,59,39
dl_206,53,West_exit,53,35
dl_206,57,West_exit,57,38
dl_206,58,East_exit,58,39
dl_206,52,East_exit,52,35
dl_206,50,East_exit,50,34
dl_206,54,East_exit,54,37
dl_206,55,West_exit,55,36
dl_206,60,West_exit,60,40
dl_206,61,West_exit,61,40
dl_207,7,,,
dl_207,53,West_exit,53,35
dl_207,57,West_exit,57,38
dl_207,58,East_exit,58,39
dl_207,59,West_exit,59,39
dl_207,52,East_exit,52,35
dl_207,50,East_exit,50,34
dl_207,54,East_exit,54,37
dl_207,55,West_exit,55,36
dl_208,8,,,
dl_208,53,West_exit,53,35
dl_208,57,West_exit,57,38
dl_208,58,East_exit,58,39
dl_208,52,East_exit,52,35
dl_208,50,East_exit,50,34
dl_208,54,East_exit,54,37
dl_208,55,West_exit,55,36
dl_208,60,West_exit,60,40
dl_208,61,West_exit,61,40
dl_209,9,,,
dl_209,59,West_exit,59,39
dl_209,53,West_exit,53,35
dl_209,52,East_exit,52,35
dl_209,50,East_exit,50,34
dl_209,56,West_exit,56,37
dl_209,57,West_exit,57,38
dl_209,58,East_exit,58,39
dl_209,54,East_exit,54,37
dl_209,60,West_exit,60,40
dl_209,61,West_exit,61,40
dl_210,7,,,
dl_210,59,West_exit,59,39
dl_210,56,West_exit,56,37
dl_210,57,West_exit,57,38
dl_210,58,East_exit,58,39
dl_210,53,West_exit,53,35
dl_210,52,East_exit,52,35
dl_210,50,East_exit,50,34
dl_210,54,East_exit,54,37
dl_211,8,,,
dl_211,56,West_exit,56,37
dl_211,57,West_exit,57,38
dl_211,58,East_exit,58,39
dl_211,53,West_exit,53,35
dl_211,52,East_exit,52,35
dl_211,50,East_exit,50,34
dl_211,54,East_exit,54,37
dl_211,60,West_exit,60,40
dl_211,61,West_exit,61,40
dl_212,8,,,
dl_212,59,West_exit,59,39
dl_212,53,West_exit,53,35
dl_212,52,East_exit,52,35
dl_212,50,East_exit,50,34
dl_212,54,East_exit,54,37
dl_212,55,West_exit,55,36
dl_212,58,East_exit,58,39
dl_212,60,West_exit,60,40
dl_212,61,West_exit,61,40
dl_213,8,,,
dl_213,59,West_exit,59,39
dl_213,53,West_exit,53,35
dl_213,52,East_exit,52,35
dl_213,50,East_exit,50,34
dl_213,54,East_exit,54,37
dl_213,56,West_exit,56,37
dl_213,58,East_exit,58,39
dl_213,60,West_exit,60,40
dl_213,61,West_exit,61,40
dl_214,5,,,
dl_214,60,East_exit,60,41
dl_214,61,West_exit,61,40
dl_214,62,West_exit,62,41
dl_214,57,West_exit,57,38
dl_214,58,East_exit,58,39
dl_214,56,East_exit,56,38
dl_215,7,,,
dl_215,54,East_exit,54,37
dl_215,55,West_exit,55,36
dl_215,53,East_exit,53,36
dl_215,60,East_exit,60,41
dl_215,61,West_exit,61,40
dl_215,62,West_exit,62,41
dl_215,57,West_exit,57,38
dl_215,58,East_exit,58,39
dl_216,9,,,
dl_216,60,East_exit,60,41
dl_216,61,West_exit,61,40
dl_216,62,West_exit,62,41
dl_216,51,West_exit,51,34
dl_216,52,East_exit,52,35
dl_216,50,East_exit,50,34
dl_216,54,East_exit,54,37
dl_216,55,West_exit,55,36
dl_216,57,West_exit,57,38
dl_216,58,East_exit,58,39
dl_217,7,,,
dl_217,60,East_exit,60,41
dl_217,61,West_exit,61,40
dl_217,62,West_exit,62,41
dl_217,56,West_exit,56,37
dl_217,54,East_exit,54,37
dl_217,53,East_exit,53,36
dl_217,57,West_exit,57,38
dl_217,58,East_exit,58,39
dl_218,9,,,
dl_218,60,East_exit,60,41
dl_218,61,West_exit,61,40
dl_218,62,West_exit,62,41
dl_218,56,West_exit,56,37
dl_218,54,East_exit,54,37
dl_218,57,West_exit,57,38
dl_218,58,East_exit,58,39
dl_218,51,West_exit,51,34
dl_218,52,East_exit,52,35
dl_218,50,East_exit,50,34
dl_219,3,,,
dl_219,15,East_exit,15,11
dl_219,16,West_exit,16,10
dl_219,14,East_exit,14,10
dl_219,17,West_exit,17,11
dl_220,5,,,
dl_220,12,West_exit,12,8
dl_220,13,East_exit,13,9
dl_220,11,East_exit,11,8
dl_220,15,East_exit,15,11
dl_220,16,West_exit,16,10
dl_220,17,West_exit,17,11
dl_221,7,,,
dl_221,12,West_exit,12,8
dl_221,13,East_exit,13,9
dl_221,9,West_exit,9,6
dl_221,10,East_exit,10,7
dl_221,8,East_exit,8,6
dl_221,15,East_exit,15,11
dl_221,16,West_exit,16,10
dl_221,17,West_exit,17,11
dl_222,11,,,
dl_222,5,East_exit,5,4
dl_222,12,West_exit,12,8
dl_222,13,East_exit,13,9
dl_222,15,East_exit,15,11
dl_222,16,West_exit,16,10
dl_222,17,West_exit,17,11
dl_222,9,West_exit,9,6
dl_222,10,East_exit,10,7
dl_222,6,West_exit,6,4
dl_222,7,East_exit,7,5
dl_222,3,East_exit,3,3
dl_222,4,East_exit,4,3
dl_223,9,,,
dl_223,12,West_exit,12,8
dl_223,13,East_exit,13,9
dl_223,15,East_exit,15,11
dl_223,16,West_exit,16,10
dl_223,17,West_exit,17,11
dl_223,9,West_exit,9,6
dl_223,10,East_exit,10,7
dl_223,6,West_exit,6,4
dl_223,7,East_exit,7,5
dl_223,5,East_exit,5,4
dl_224,10,,,
dl_224,12,West_exit,12,8
dl_224,13,East_exit,13,9
dl_224,15,East_exit,15,11
dl_224,16,West_exit,16,10
dl_224,17,West_exit,17,11
dl_224,9,West_exit,9,6
dl_224,10,East_exit,10,7
dl_224,6,West_exit,6,4
dl_224,7,East_exit,7,5
dl_224,3,East_exit,3,3
dl_224,4,East_exit,4,3
dl_225,5,,,
dl_225,17,West_exit,17,11
dl_225,15,West_exit,15,10
dl_225,16,East_exit,16,11
dl_225,12,West_exit,12,8
dl_225,13,East_exit,13,9
dl_225,11,East_exit,11,8
dl_226,12,,,
dl_226,17,West_exit,17,11
dl_226,15,West_exit,15,10
dl_226,16,East_exit,16,11
dl_226,5,East_exit,5,4
dl_226,9,West_exit,9,6
dl_226,10,East_exit,10,7
dl_226,8,East_exit,8,6
dl_226,6,West_exit,6,4
dl_226,7,East_exit,7,5
dl_226,3,East_exit,3,3
dl_226,4,East_exit,4,3
dl_226,12,West_exit,12,8
dl_226,13,East_exit,13,9
dl_227,10,,,
dl_227,17,West_exit,17,11
dl_227,15,West_exit,15,10
dl_227,16,East_exit,16,11
dl_227,9,West_exit,9,6
dl_227,10,East_exit,10,7
dl_227,8,East_exit,8,6
dl_227,6,West_exit,6,4
dl_227,7,East_exit,7,5
dl_227,5,East_exit,5,4
dl_227,12,West_exit,12,8
dl_227,13,East_exit,13,9
dl_228,11,,,
dl_228,17,West_exit,17,11
dl_228,15,West_exit,15,10
dl_228,16,East_exit,16,11
dl_228,9,West_exit,9,6
dl_228,10,East_exit,10,7
dl_228,8,East_exit,8,6
dl_228,6,West_exit,6,4
dl_228,7,East_exit,7,5
dl_228,12,West_exit,12,8
dl_228,13,East_exit,13,9
dl_228,3,East_exit,3,3
dl_228,4,East_exit,4,3
dl_229,7,,,
dl_229,17,West_exit,17,11
dl_229,15,West_exit,15,10
dl_229,16,East_exit,16,11
dl_229,9,West_exit,9,6
dl_229,10,East_exit,10,7
dl_229,8,East_exit,8,6
dl_229,12,West_exit,12,8
dl_229,13,East_exit,13,9
dl_230,11,,,
dl_230,15,West_exit,15,10
dl_230,16,East_exit,16,11
dl_230,17,West_exit,17,11
dl_230,12,West_exit,12,8
dl_230,13,East_exit,13,9
dl_230,5,East_exit,5,4
dl_230,6,West_exit,6,4
dl_230,7,East_exit,7,5
dl_230,3,East_exit,3,3
dl_230,4,East_exit,4,3
dl_230,9,West_exit,9,6
dl_230,10,East_exit,10,7
dl_231,9,,,
dl_231,15,West_exit,15,10
dl_231,16,East_exit,16,11
dl_231,17,West_exit,17,11
dl_231,12,West_exit,12,8
dl_231,13,East_exit,13,9
dl_231,6,West_exit,6,4
dl_231,7,East_exit,7,5
dl_231,5,East_exit,5,4
dl_231,9,West_exit,9,6
dl_231,10,East_exit,10,7
dl_232,5,,,
dl_232,15,West_exit,15,10
dl_232,16,East_exit,16,11
dl_232,14,East_exit,14,10
dl_232,18,East_exit,18,13
dl_232,19,West_exit,19,12
dl_232,20,West_exit,20,13
dl_233,7,,,
dl_233,15,West_exit,15,10
dl_233,16,East_exit,16,11
dl_233,12,West_exit,12,8
dl_233,13,East_exit,13,9
dl_233,11,East_exit,11,8
dl_233,18,East_exit,18,13
dl_233,19,West_exit,19,12
dl_233,20,West_exit,20,13
dl_234,9,,,
dl_234,15,West_exit,15,10
dl_234,16,East_exit,16,11
dl_234,9,West_exit,9,6
dl_234,10,East_exit,10,7
dl_234,8,East_exit,8,6
dl_234,12,West_exit,12,8
dl_234,13,East_exit,13,9
dl_234,18,East_exit,18,13
dl_234,19,West_exit,19,12
dl_234,20,West_exit,20,13
dl_235,13,,,
dl_235,15,West_exit,15,10
dl_235,16,East_exit,16,11
dl_235,18,East_exit,18,13
dl_235,19,West_exit,19,12
dl_235,20,West_exit,20,13
dl_235,12,West_exit,12,8
dl_235,13,East_exit,13,9
dl_235,5,East_exit,5,4
dl_235,6,West_exit,6,4
dl_235,7,East_exit,7,5
dl_235,3,East_exit,3,3
dl_235,4,East_exit,4,3
dl_235,9,West_exit,9,6
dl_235,10,East_exit,10,7
dl_236,11,,,
dl_236,15,West_exit,15,10
dl_236,16,East_exit,16,11
dl_236,18,East_exit,18,13
dl_236,19,West_exit,19,12
dl_236,20,West_exit,20,13
dl_236,12,West_exit,12,8
dl_236,13,East_exit,13,9
dl_236,6,West_exit,6,4
dl_236,7,East_exit,7,5
dl_236,5,East_exit,5,4
dl_236,9,West_exit,9,6
dl_236,10,East_exit,10,7
dl_237,10,,,
dl_237,15,West_exit,15,10
dl_237,16,East_exit,16,11
dl_237,17,West_exit,17,11
dl_237,12,West_exit,12,8
dl_237,13,East_exit,13,9
dl_237,6,West_exit,6,4
dl_237,7,East_exit,7,5
dl_237,9,West_exit,9,6
dl_237,10,East_exit,10,7
dl_237,3,East_exit,3,3
dl_237,4,East_exit,4,3
dl_238,12,,,
dl_238,15,West_exit,15,10
dl_238,16,East_exit,16,11
dl_238,18,East_exit,18,13
dl_238,19,West_exit,19,12
dl_238,20,West_exit,20,13
dl_238,12,West_exit,12,8
dl_238,13,East_exit,13,9
